"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"2245","ATF4",5,"KET",40,NA,65.94,65.94,39,0.734076407557801,NA,NA
"2246","ATF4",5,"KET",41,40,65.94,65.94,40,0.74606729582762,0.74606729582762,27
"2247","ATF4",5,"KET",42,NA,65.94,65.94,41,0.774228547095752,NA,NA
"2248","ATF4",5,"KET",43,41.5,65.94,65.94,42,0.772159004574365,0.779934146944516,28
"2249","ATF4",5,"KET",44,43,65.94,65.94,43,0.737976254629591,0.737976254629591,29
"2250","ATF4",5,"KET",45,44.5,65.94,65.94,44,0.71894345355786,0.719985479676614,30
"2251","ATF4",5,"KET",46,NA,65.94,65.94,45,0.727825548889107,NA,NA
"2252","ATF4",5,"KET",47,46,65.94,65.94,46,0.744404524785431,0.744404524785431,31
"2253","ATF4",5,"KET",48,NA,65.94,65.94,47,0.739201307590329,NA,NA
"2254","ATF4",5,"KET",49,47.5,65.94,65.94,48,0.738664043194072,0.736380511579026,32
"2255","ATF4",5,"KET",50,49,65.94,65.94,49,0.739477893642416,0.739477893642416,33
"2256","ATF4",5,"KET",51,50.5,65.94,65.94,50,0.713329081917036,0.703835712333392,34
"2257","ATF4",5,"KET",52,NA,65.94,65.94,51,0.705436263977582,NA,NA
"2258","ATF4",5,"KET",53,52,65.94,65.94,52,0.723148871863962,0.723148871863962,35
"2259","ATF4",5,"KET",54,NA,65.94,65.94,53,0.727838045639801,NA,NA
"2260","ATF4",5,"KET",55,53.5,65.94,65.94,54,0.723466407674971,0.725963029600674,36
"2261","ATF4",5,"KET",56,55,65.94,65.94,55,0.715280968970535,0.715280968970535,37
"2262","ATF4",5,"KET",57,56.5,65.94,65.94,56,0.702657462082633,0.699366854421837,38
"2263","ATF4",5,"KET",58,NA,65.94,65.94,57,0.700479153559185,NA,NA
"2264","ATF4",5,"KET",59,58,65.94,65.94,58,0.705885910664863,0.705885910664863,39
"2265","ATF4",5,"KET",60,NA,65.94,65.94,59,0.698713839576951,NA,NA
"2266","ATF4",5,"KET",61,59.5,65.94,65.94,60,0.677290590470125,0.689350795936891,40
"2267","ATF4",5,"KET",62,61,65.94,65.94,61,0.662697689380094,0.662697689380094,41
"2268","ATF4",5,"KET",63,62.5,65.94,65.94,62,0.671776826775118,0.664186936522213,42
