"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"4571","NRF2",1,"NIT",35,33.8,59.93,59.93,34,1.71097560462252,1.71803304732425,16
"4572","NRF2",1,"NIT",36,NA,59.93,59.93,35,1.59746642064484,NA,NA
"4573","NRF2",1,"NIT",37,35.8,59.93,59.93,36,1.50004783778959,1.50890844879123,17
"4574","NRF2",1,"NIT",38,NA,59.93,59.93,37,1.53739484676592,NA,NA
"4575","NRF2",1,"NIT",39,37.8,59.93,59.93,38,1.64707976050512,1.62351001586291,18
"4576","NRF2",1,"NIT",40,NA,59.93,59.93,39,1.74805005217337,NA,NA
"4577","NRF2",1,"NIT",41,39.8,59.93,59.93,40,1.77263775856029,1.77682015273914,19
"4578","NRF2",1,"NIT",42,NA,59.93,59.93,41,1.70968023574854,NA,NA
"4579","NRF2",1,"NIT",43,41.8,59.93,59.93,42,1.66982094999108,1.67004396928461,20
"4580","NRF2",1,"NIT",44,NA,59.93,59.93,43,1.71619476994003,NA,NA
"4581","NRF2",1,"NIT",45,43.8,59.93,59.93,44,1.76921775668809,1.76273368217349,21
"4582","NRF2",1,"NIT",46,NA,59.93,59.93,45,1.76007648483772,NA,NA
"4583","NRF2",1,"NIT",47,45.8,59.93,59.93,46,1.68726950771274,1.70645673243637,22
"4584","NRF2",1,"NIT",48,NA,59.93,59.93,47,1.59097829365464,NA,NA
"4585","NRF2",1,"NIT",49,47.8,59.93,59.93,48,1.58376465978636,1.57243809458022,23
"4586","NRF2",1,"NIT",50,NA,59.93,59.93,49,1.71477219972091,NA,NA
"4587","NRF2",1,"NIT",51,49.8,59.93,59.93,50,1.86987560945522,1.84334551635693,24
"4588","NRF2",1,"NIT",52,NA,59.93,59.93,51,1.95110533259025,NA,NA
"4589","NRF2",1,"NIT",53,51.8,59.93,59.93,52,1.94599784463983,1.95389123181198,25
"4590","NRF2",1,"NIT",54,NA,59.93,59.93,53,1.87849032254058,NA,NA
"4591","NRF2",1,"NIT",55,53.8,59.93,59.93,54,1.82779136823525,1.83253568822667,26
"4592","NRF2",1,"NIT",56,NA,59.93,59.93,55,1.84550595444776,NA,NA
"4593","NRF2",1,"NIT",57,55.8,59.93,59.93,56,1.90496849124081,1.8914895141512,27
"4594","NRF2",1,"NIT",58,NA,59.93,59.93,57,1.98004192539301,NA,NA
"4595","NRF2",1,"NIT",59,57.8,59.93,59.93,58,2.06937502614583,2.05029687427794,28
"4596","NRF2",1,"NIT",60,NA,59.93,59.93,59,2.16689704791072,NA,NA
"4597","NRF2",1,"NIT",61,59.8,59.93,59.93,60,2.24851077149159,2.23473616208119,29
"4598","NRF2",1,"NIT",62,NA,59.93,59.93,61,2.28712972512707,NA,NA
"4599","NRF2",1,"NIT",63,61.8,59.93,59.93,62,2.25462590044378,2.26804913984877,30
"4600","SRXN1",1,"NIT",1,NA,59.93,59.93,0,NA,NA,NA
"4601","SRXN1",1,"NIT",2,1.2,59.93,59.93,1,0.50160606288612,0.506089399299095,1
"4602","SRXN1",1,"NIT",3,NA,59.93,59.93,2,0.525793769493756,NA,NA
"4603","SRXN1",1,"NIT",4,3.2,59.93,59.93,3,0.566612503448216,0.578595021909428,2
"4604","SRXN1",1,"NIT",5,NA,59.93,59.93,4,0.639594945488519,NA,NA
"4605","SRXN1",1,"NIT",6,5.2,59.93,59.93,5,0.721915718484557,0.73598043191989,3
"4606","SRXN1",1,"NIT",7,NA,59.93,59.93,6,0.778735969152224,NA,NA
"4607","SRXN1",1,"NIT",8,7.2,59.93,59.93,7,0.813501324290973,0.819621639429603,4
"4608","SRXN1",1,"NIT",9,NA,59.93,59.93,8,0.846114870883359,NA,NA
"4609","SRXN1",1,"NIT",10,9.2,59.93,59.93,9,0.891105561735995,0.902652709100022,5
"4610","SRXN1",1,"NIT",11,NA,59.93,59.93,10,0.953918580254484,NA,NA
"4611","SRXN1",1,"NIT",12,11.2,59.93,59.93,11,0.990923343888259,0.989455949501813,6
"4612","SRXN1",1,"NIT",13,NA,59.93,59.93,12,0.952150288075787,NA,NA
"4613","SRXN1",1,"NIT",14,13.2,59.93,59.93,13,0.903202350163641,0.902519495132873,7
"4614","SRXN1",1,"NIT",15,NA,59.93,59.93,14,0.941722499604889,NA,NA
"4615","SRXN1",1,"NIT",16,15.2,59.93,59.93,15,1.0192166089751,1.02936116119479,8
"4616","SRXN1",1,"NIT",17,NA,59.93,59.93,16,1.03857721254221,NA,NA
"4617","SRXN1",1,"NIT",18,17.2,59.93,59.93,17,1.02799365005258,1.02970994723559,9
"4618","SRXN1",1,"NIT",19,NA,59.93,59.93,18,1.05800725148486,NA,NA
"4619","SRXN1",1,"NIT",20,19.2,59.93,59.93,19,1.09636177306985,1.09813700947148,10
"4620","SRXN1",1,"NIT",21,NA,59.93,59.93,20,1.07957842704354,NA,NA
"4621","SRXN1",1,"NIT",22,21.2,59.93,59.93,21,1.0546030243175,1.05711258869771,11
"4622","SRXN1",1,"NIT",23,NA,59.93,59.93,22,1.10211263816437,NA,NA
"4623","SRXN1",1,"NIT",24,23.2,59.93,59.93,23,1.1858101173814,1.19908303013759,12
"4624","SRXN1",1,"NIT",25,NA,59.93,59.93,24,1.22804080857764,NA,NA
"4625","SRXN1",1,"NIT",26,25.2,59.93,59.93,25,1.23349643830176,1.23383950905488,13
"4626","SRXN1",1,"NIT",27,NA,59.93,59.93,26,1.24021254527749,NA,NA
"4627","SRXN1",1,"NIT",28,27.2,59.93,59.93,27,1.25923768556366,1.26442260407057,14
"4628","SRXN1",1,"NIT",29,NA,59.93,59.93,28,1.28700948247258,NA,NA
"4629","SRXN1",1,"NIT",30,29.2,59.93,59.93,29,1.30189701162941,1.30071571027382,15
"4630","SRXN1",1,"NIT",31,NA,59.93,59.93,30,1.27966871176819,NA,NA
"4631","SRXN1",1,"NIT",32,31.2,59.93,59.93,31,1.23649645798887,1.22836421035639,16
"4632","SRXN1",1,"NIT",33,NA,59.93,59.93,32,1.20524907966503,NA,NA
"4633","SRXN1",1,"NIT",34,33.2,59.93,59.93,33,1.20831931593531,1.21460618374148,17
"4634","SRXN1",1,"NIT",35,NA,59.93,59.93,34,1.25631427733263,NA,NA
"4635","SRXN1",1,"NIT",36,35.2,59.93,59.93,35,1.30770085178955,1.3126781456431,18
"4636","SRXN1",1,"NIT",37,NA,59.93,59.93,36,1.30663634347415,NA,NA
"4637","SRXN1",1,"NIT",38,37.2,59.93,59.93,37,1.26405162596174,1.25414766906614,19
"4638","SRXN1",1,"NIT",39,NA,59.93,59.93,38,1.21924226209261,NA,NA
"4639","SRXN1",1,"NIT",40,39.2,59.93,59.93,39,1.19972556039853,1.20080953560369,20
"4640","SRXN1",1,"NIT",41,NA,59.93,59.93,40,1.22201513007169,NA,NA
"4641","SRXN1",1,"NIT",42,41.2,59.93,59.93,41,1.26075903054003,1.26660392896312,21
"4642","SRXN1",1,"NIT",43,NA,59.93,59.93,42,1.27622276710542,NA,NA
"4643","SRXN1",1,"NIT",44,43.2,59.93,59.93,43,1.26088348177403,1.25472904117409,22
"4644","SRXN1",1,"NIT",45,NA,59.93,59.93,44,1.22427187762471,NA,NA
"4645","SRXN1",1,"NIT",46,45.2,59.93,59.93,45,1.19502935854816,1.19333536840218,23
"4646","SRXN1",1,"NIT",47,NA,59.93,59.93,46,1.20319314301424,NA,NA
"4647","SRXN1",1,"NIT",48,47.2,59.93,59.93,47,1.22607865706985,1.22834866098726,24
"4648","SRXN1",1,"NIT",49,NA,59.93,59.93,48,1.22464773952815,NA,NA
"4649","SRXN1",1,"NIT",50,49.2,59.93,59.93,49,1.21366174555696,1.21373964225086,25
"4650","SRXN1",1,"NIT",51,NA,59.93,59.93,50,1.22432256749863,NA,NA
"4651","SRXN1",1,"NIT",52,51.2,59.93,59.93,51,1.2308715200258,1.22717385655669,26
"4652","SRXN1",1,"NIT",53,NA,59.93,59.93,52,1.1903540013488,NA,NA
"4653","SRXN1",1,"NIT",54,53.2,59.93,59.93,53,1.12166563649827,1.10865033172499,27
"4654","SRXN1",1,"NIT",55,NA,59.93,59.93,54,1.06969193925947,NA,NA
"4655","SRXN1",1,"NIT",56,55.2,59.93,59.93,55,1.06625238245829,1.07366905787728,28
"4656","SRXN1",1,"NIT",57,NA,59.93,59.93,56,1.12910830051975,NA,NA
"4657","SRXN1",1,"NIT",58,57.2,59.93,59.93,57,1.21580995144026,1.22990652744297,29
"4658","SRXN1",1,"NIT",59,NA,59.93,59.93,58,1.2643745106346,NA,NA
"4659","SRXN1",1,"NIT",60,59.2,59.93,59.93,59,1.26768699731994,1.2644585153591,30
"4660","SRXN1",1,"NIT",61,NA,59.93,59.93,60,1.24430950533009,NA,NA
"4661","SRXN1",1,"NIT",62,61.2,59.93,59.93,61,1.22051882107666,1.21832264027581,31
"4662","SRXN1",1,"NIT",63,NA,59.93,59.93,62,1.22271935964623,NA,NA
"4663","XBP1",1,"NIT",1,NA,59.93,59.93,0,NA,NA,NA
"4664","XBP1",1,"NIT",2,0.6,59.93,59.93,1,0.0480516954392835,0.0486539358285425,1
"4665","XBP1",1,"NIT",3,2.1,59.93,59.93,2,0.0468325582306353,0.04675190893299,2
"4666","XBP1",1,"NIT",4,NA,59.93,59.93,3,0.0466057941572244,NA,NA
"4667","XBP1",1,"NIT",5,3.6,59.93,59.93,4,0.048238417838694,0.0473254059662362,3
"4668","XBP1",1,"NIT",6,5.1,59.93,59.93,5,0.0505146542178988,0.0506263728450058,4
"4669","XBP1",1,"NIT",7,NA,59.93,59.93,6,0.0504272264130866,NA,NA
"4670","XBP1",1,"NIT",8,6.6,59.93,59.93,7,0.050139335453067,0.0500509382819046,5
"4671","XBP1",1,"NIT",9,8.1,59.93,59.93,8,0.0510625409992535,0.0511506830154203,6
"4672","XBP1",1,"NIT",10,NA,59.93,59.93,9,0.0516524020190235,NA,NA
"4673","XBP1",1,"NIT",11,9.6,59.93,59.93,10,0.0522200049799588,0.0519431082163036,7
"4674","XBP1",1,"NIT",12,11.1,59.93,59.93,11,0.0525903520374177,0.0525517089329974,8
"4675","XBP1",1,"NIT",13,NA,59.93,59.93,12,0.0517592585508843,NA,NA
"4676","XBP1",1,"NIT",14,12.6,59.93,59.93,13,0.0524359625372234,0.0517681129219344,9
"4677","XBP1",1,"NIT",15,14.1,59.93,59.93,14,0.054772546453412,0.0549151236030797,10
"4678","XBP1",1,"NIT",16,NA,59.93,59.93,15,0.0550389295991781,NA,NA
"4679","XBP1",1,"NIT",17,15.6,59.93,59.93,16,0.0553116220388564,0.0549694404344458,11
"4680","XBP1",1,"NIT",18,17.1,59.93,59.93,17,0.0565324430627789,0.0565860751266653,12
"4681","XBP1",1,"NIT",19,NA,59.93,59.93,18,0.0563583069494916,NA,NA
"4682","XBP1",1,"NIT",20,18.6,59.93,59.93,19,0.0570033995284644,0.0564333773256576,13
"4683","XBP1",1,"NIT",21,20.1,59.93,59.93,20,0.0591681022033555,0.0593411956008252,14
"4684","XBP1",1,"NIT",22,NA,59.93,59.93,21,0.0600071307136909,NA,NA
"4685","XBP1",1,"NIT",23,21.6,59.93,59.93,22,0.0595084352986093,0.0597926791553695,15
"4686","XBP1",1,"NIT",24,23.1,59.93,59.93,23,0.0596464178001279,0.0598173587872119,16
"4687","XBP1",1,"NIT",25,NA,59.93,59.93,24,0.0626607286257195,NA,NA
"4688","XBP1",1,"NIT",26,24.6,59.93,59.93,25,0.0657121962301343,0.0647511230557219,17
"4689","XBP1",1,"NIT",27,26.1,59.93,59.93,26,0.0670409575461695,0.0671492896958401,18
"4690","XBP1",1,"NIT",28,NA,59.93,59.93,27,0.0683270815017083,NA,NA
"4691","XBP1",1,"NIT",29,27.6,59.93,59.93,28,0.0701252156784656,0.0693482373690818,19
"4692","XBP1",1,"NIT",30,29.1,59.93,59.93,29,0.0715824686630549,0.0716302484672211,20
"4693","XBP1",1,"NIT",31,NA,59.93,59.93,30,0.071352474744378,NA,NA
"4694","XBP1",1,"NIT",32,30.6,59.93,59.93,31,0.0719718357312159,0.071402164028024,21
"4695","XBP1",1,"NIT",33,32.1,59.93,59.93,32,0.0746056175708378,0.0748920666852406,22
"4696","XBP1",1,"NIT",34,NA,59.93,59.93,33,0.077199540665011,NA,NA
"4697","XBP1",1,"NIT",35,33.6,59.93,59.93,34,0.0792052339384894,0.0784787051240437,23
"4698","XBP1",1,"NIT",36,35.1,59.93,59.93,35,0.0799202925690436,0.0798574952815572,24
"4699","XBP1",1,"NIT",37,NA,59.93,59.93,36,0.0788383768263195,NA,NA
"4700","XBP1",1,"NIT",38,36.6,59.93,59.93,37,0.0814855886028757,0.0795770577155055,25
"4701","XBP1",1,"NIT",39,38.1,59.93,59.93,38,0.0873545411854381,0.0877029320433494,26
"4702","XBP1",1,"NIT",40,NA,59.93,59.93,39,0.087631670735081,NA,NA
"4703","XBP1",1,"NIT",41,39.6,59.93,59.93,40,0.085145864297996,0.086033135766759,27
"4704","XBP1",1,"NIT",42,41.1,59.93,59.93,41,0.0860728970966771,0.0865515189005771,28
"4705","XBP1",1,"NIT",43,NA,59.93,59.93,42,0.0932890338656128,NA,NA
"4706","XBP1",1,"NIT",44,42.6,59.93,59.93,43,0.0976984604848508,0.0970215133568595,29
"4707","XBP1",1,"NIT",45,44.1,59.93,59.93,44,0.0948249580816144,0.0943872532110561,30
"4708","XBP1",1,"NIT",46,NA,59.93,59.93,45,0.0909222591486535,NA,NA
"4709","XBP1",1,"NIT",47,45.6,59.93,59.93,46,0.0898603359125949,0.0897886844535479,31
"4710","XBP1",1,"NIT",48,47.1,59.93,59.93,47,0.0920511026185234,0.0923472157627058,32
"4711","XBP1",1,"NIT",49,NA,59.93,59.93,48,0.0946736636458407,NA,NA
"4712","XBP1",1,"NIT",50,48.6,59.93,59.93,49,0.0943769031051304,0.095012105129319,33
"4713","XBP1",1,"NIT",51,50.1,59.93,59.93,50,0.0930926804521167,0.0932484859724575,34
"4714","XBP1",1,"NIT",52,NA,59.93,59.93,51,0.0973552307486475,NA,NA
"4715","XBP1",1,"NIT",53,51.6,59.93,59.93,52,0.101069491307925,0.100238366322461,35
"4716","XBP1",1,"NIT",54,53.1,59.93,59.93,53,0.10186953314511,0.102096853763883,36
"4717","XBP1",1,"NIT",55,NA,59.93,59.93,54,0.105953857123349,NA,NA
"4718","XBP1",1,"NIT",56,54.6,59.93,59.93,55,0.10908186450141,0.108382777922782,37
"4719","XBP1",1,"NIT",57,56.1,59.93,59.93,56,0.110497113246467,0.110869861513996,38
"4720","XBP1",1,"NIT",58,NA,59.93,59.93,57,0.116471221133609,NA,NA
"4721","XBP1",1,"NIT",59,57.6,59.93,59.93,58,0.120859502204391,0.119883627273947,39
"4722","XBP1",1,"NIT",60,59.1,59.93,59.93,59,0.121431537205755,0.121599889920569,40
"4723","XBP1",1,"NIT",61,NA,59.93,59.93,60,0.12490732779827,NA,NA
"4724","XBP1",1,"NIT",62,60.6,59.93,59.93,61,0.12842641227186,0.12736571407708,41
"4725","XBP1",1,"NIT",63,62.1,59.93,59.93,62,0.130818846598641,0.131203823302085,42
"4726","p21",1,"NIT",1,NA,59.93,59.93,0,NA,NA,NA
"4727","p21",1,"NIT",2,1,59.93,59.93,1,0.435354935625677,0.435354935625677,1
"4728","p21",1,"NIT",3,2.5,59.93,59.93,2,0.488176629732832,0.564652975054551,2
"4729","p21",1,"NIT",4,NA,59.93,59.93,3,0.688088192815181,NA,NA
"4730","p21",1,"NIT",5,4,59.93,59.93,4,0.880425807742163,0.880425807742164,3
"4731","p21",1,"NIT",6,NA,59.93,59.93,5,0.768775223373462,NA,NA
"4732","p21",1,"NIT",7,5.5,59.93,59.93,6,0.670610438830113,0.692228850622486,4
"4733","p21",1,"NIT",8,7,59.93,59.93,7,0.764292954614191,0.764292954614191,5
"4734","p21",1,"NIT",9,8.5,59.93,59.93,8,0.898871852032715,0.894402665243294,6
"4735","p21",1,"NIT",10,NA,59.93,59.93,9,0.808077963369247,NA,NA
"4736","p21",1,"NIT",11,10,59.93,59.93,10,0.620334975771395,0.620334975771395,7
"4737","p21",1,"NIT",12,NA,59.93,59.93,11,0.712659612541227,NA,NA
"4738","p21",1,"NIT",13,11.5,59.93,59.93,12,0.790943267891976,0.778085893038394,8
"4739","p21",1,"NIT",14,13,59.93,59.93,13,0.743285577910515,0.743285577910515,9
"4740","p21",1,"NIT",15,14.5,59.93,59.93,14,0.762966611488133,0.800007557499296,10
"4741","p21",1,"NIT",16,NA,59.93,59.93,15,0.845319863668912,NA,NA
"4742","p21",1,"NIT",17,16,59.93,59.93,16,0.926913861508228,0.926913861508228,11
"4743","p21",1,"NIT",18,NA,59.93,59.93,17,0.955759239865927,NA,NA
"4744","p21",1,"NIT",19,17.5,59.93,59.93,18,0.946677065197306,0.95412889865957,12
"4745","p21",1,"NIT",20,19,59.93,59.93,19,0.920236064764691,0.920236064764691,13
"4746","p21",1,"NIT",21,20.5,59.93,59.93,20,0.896367090983734,0.903939690201678,14
"4747","p21",1,"NIT",22,NA,59.93,59.93,21,0.931255859428252,NA,NA
"4748","p21",1,"NIT",23,22,59.93,59.93,22,0.970835863905701,0.970835863905701,15
"4749","p21",1,"NIT",24,NA,59.93,59.93,23,0.900946527795584,NA,NA
"4750","p21",1,"NIT",25,23.5,59.93,59.93,24,0.840502953997236,0.859663340909048,16
"4751","p21",1,"NIT",26,25,59.93,59.93,25,0.870269375086325,0.870269375086325,17
"4752","p21",1,"NIT",27,26.5,59.93,59.93,26,0.94063682070317,0.936714909884259,18
"4753","p21",1,"NIT",28,NA,59.93,59.93,27,0.882101403559183,NA,NA
"4754","p21",1,"NIT",29,28,59.93,59.93,28,0.738973715279842,0.738973715279842,19
"4755","p21",1,"NIT",30,NA,59.93,59.93,29,0.734925800636982,NA,NA
"4756","p21",1,"NIT",31,29.5,59.93,59.93,30,0.83919747485553,0.779889552802033,20
"4757","p21",1,"NIT",32,31,59.93,59.93,31,0.931522504873163,0.931522504873163,21
"4758","p21",1,"NIT",33,32.5,59.93,59.93,32,0.911891142832641,0.880463966436848,22
"4759","p21",1,"NIT",34,NA,59.93,59.93,33,0.852305770770267,NA,NA
"4760","p21",1,"NIT",35,34,59.93,59.93,34,0.823959943196555,0.823959943196555,23
"4761","p21",1,"NIT",36,NA,59.93,59.93,35,0.834908888158068,NA,NA
"4762","p21",1,"NIT",37,35.5,59.93,59.93,36,0.821326670660418,0.834958863478484,24
"4763","p21",1,"NIT",38,37,59.93,59.93,37,0.80208250679408,0.80208250679408,25
"4764","p21",1,"NIT",39,38.5,59.93,59.93,38,0.865983796934996,0.921021539294634,26
"4765","p21",1,"NIT",40,NA,59.93,59.93,39,0.978611541226606,NA,NA
"4766","p21",1,"NIT",41,40,59.93,59.93,40,1.02235193668841,1.02235193668841,27
"4767","p21",1,"NIT",42,NA,59.93,59.93,41,0.910324198954747,NA,NA
"4768","p21",1,"NIT",43,41.5,59.93,59.93,42,0.872041835024891,0.86611095151714,28
"4769","p21",1,"NIT",44,43,59.93,59.93,43,0.950800664696369,0.950800664696369,29
"4770","p21",1,"NIT",45,44.5,59.93,59.93,44,0.970541091969914,0.958325944935584,30
"4771","p21",1,"NIT",46,NA,59.93,59.93,45,0.939646430058331,NA,NA
"4772","p21",1,"NIT",47,46,59.93,59.93,46,0.877884523422058,0.877884523422058,31
"4773","p21",1,"NIT",48,NA,59.93,59.93,47,0.799477739859467,NA,NA
"4774","p21",1,"NIT",49,47.5,59.93,59.93,48,0.837369980610264,0.796572842381246,32
"4775","p21",1,"NIT",50,49,59.93,59.93,49,0.934188808172495,0.934188808172495,33
"4776","p21",1,"NIT",51,50.5,59.93,59.93,50,0.889385334167506,0.842767682842515,34
"4777","p21",1,"NIT",52,NA,59.93,59.93,51,0.807812777805391,NA,NA
"4778","p21",1,"NIT",53,52,59.93,59.93,52,0.792702291312798,0.792702291312798,35
"4779","p21",1,"NIT",54,NA,59.93,59.93,53,0.84859692737909,NA,NA
"4780","p21",1,"NIT",55,53.5,59.93,59.93,54,0.907582981442017,0.882812226322514,36
"4781","p21",1,"NIT",56,55,59.93,59.93,55,0.900825369134106,0.900825369134106,37
"4782","p21",1,"NIT",57,56.5,59.93,59.93,56,0.816238381316244,0.789015817243033,38
"4783","p21",1,"NIT",58,NA,59.93,59.93,57,0.795915527067178,NA,NA
"4784","p21",1,"NIT",59,58,59.93,59.93,58,0.847850943670129,0.847850943670129,39
"4785","p21",1,"NIT",60,NA,59.93,59.93,59,0.849127995976282,NA,NA
"4786","p21",1,"NIT",61,59.5,59.93,59.93,60,0.840226944996268,0.841585324908075,40
"4787","p21",1,"NIT",62,61,59.93,59.93,61,0.840221477548382,0.840221477548382,41
"4788","p21",1,"NIT",63,62.5,59.93,59.93,62,0.819896759981471,0.811777702337782,42
"4789","ATF4",2,"NIT",1,NA,59.93,59.93,0,NA,NA,NA
"4790","ATF4",2,"NIT",2,0.9,59.93,59.93,1,0.347506166321259,0.342306695144054,1
"4791","ATF4",2,"NIT",3,2.4,59.93,59.93,2,0.428494681515267,0.494101171512562,2
"4792","ATF4",2,"NIT",4,NA,59.93,59.93,3,0.639342757311242,NA,NA
"4793","ATF4",2,"NIT",5,3.9,59.93,59.93,4,0.870720834976682,0.854601692442572,3
"4794","ATF4",2,"NIT",6,5.4,59.93,59.93,5,0.934964489283512,0.931579410410063,4
"4795","ATF4",2,"NIT",7,NA,59.93,59.93,6,0.92060729096103,NA,NA
"4796","ATF4",2,"NIT",8,6.9,59.93,59.93,7,0.913440091398995,0.912600724009782,5
"4797","ATF4",2,"NIT",9,8.4,59.93,59.93,8,0.92878162029264,0.926692697062318,6
"4798","ATF4",2,"NIT",10,NA,59.93,59.93,9,0.904913070302924,NA,NA
"4799","ATF4",2,"NIT",11,9.9,59.93,59.93,10,0.86905885091279,0.870176634492572,7
"4800","ATF4",2,"NIT",12,11.4,59.93,59.93,11,0.891628748668265,0.909694601116453,8
"4801","ATF4",2,"NIT",13,NA,59.93,59.93,12,0.936383298146989,NA,NA
"4802","ATF4",2,"NIT",14,12.9,59.93,59.93,13,0.96972632633502,0.967365656548676,9
"4803","ATF4",2,"NIT",15,14.4,59.93,59.93,14,0.975280715178192,0.965832930535421,10
"4804","ATF4",2,"NIT",16,NA,59.93,59.93,15,0.942905008046565,NA,NA
"4805","ATF4",2,"NIT",17,15.9,59.93,59.93,16,0.971145933917776,0.960505032739303,11
"4806","ATF4",2,"NIT",18,17.4,59.93,59.93,17,1.11953276983601,1.14828145123429,12
"4807","ATF4",2,"NIT",19,NA,59.93,59.93,18,1.11314532212152,NA,NA
"4808","ATF4",2,"NIT",20,18.9,59.93,59.93,19,1.04009103094932,1.03868405656539,13
"4809","ATF4",2,"NIT",21,20.4,59.93,59.93,20,1.1474442369966,1.18858636537675,14
"4810","ATF4",2,"NIT",22,NA,59.93,59.93,21,1.19794532344297,NA,NA
"4811","ATF4",2,"NIT",23,21.9,59.93,59.93,22,1.15852284809274,1.16102908849527,15
"4812","ATF4",2,"NIT",24,23.4,59.93,59.93,23,1.16498168092672,1.17322215468855,16
"4813","ATF4",2,"NIT",25,NA,59.93,59.93,24,1.18102197381379,NA,NA
"4814","ATF4",2,"NIT",26,24.9,59.93,59.93,25,1.19980985190931,1.19663893268551,17
"4815","ATF4",2,"NIT",27,26.4,59.93,59.93,26,1.26014222172494,1.30297875371384,18
"4816","ATF4",2,"NIT",28,NA,59.93,59.93,27,1.38506477364699,NA,NA
"4817","ATF4",2,"NIT",29,27.9,59.93,59.93,28,1.47468424314552,1.47272491281176,19
"4818","ATF4",2,"NIT",30,29.4,59.93,59.93,29,1.42551210606045,1.40028790858259,20
"4819","ATF4",2,"NIT",31,NA,59.93,59.93,30,1.39036839747378,NA,NA
"4820","ATF4",2,"NIT",32,30.9,59.93,59.93,31,1.44861264646599,1.43899606104114,21
"4821","ATF4",2,"NIT",33,32.4,59.93,59.93,32,1.55572212557338,1.5830919132117,22
"4822","ATF4",2,"NIT",34,NA,59.93,59.93,33,1.58937115617399,NA,NA
"4823","ATF4",2,"NIT",35,33.9,59.93,59.93,34,1.58863307796988,1.58535265933318,23
"4824","ATF4",2,"NIT",36,35.4,59.93,59.93,35,1.64883798693919,1.66105325031606,24
"4825","ATF4",2,"NIT",37,NA,59.93,59.93,36,1.64619038589893,NA,NA
"4826","ATF4",2,"NIT",38,36.9,59.93,59.93,37,1.65811998699568,1.64884222859738,25
"4827","ATF4",2,"NIT",39,38.4,59.93,59.93,38,1.81564363459952,1.86389013250609,26
"4828","ATF4",2,"NIT",40,NA,59.93,59.93,39,1.87256078551965,NA,NA
"4829","ATF4",2,"NIT",41,39.9,59.93,59.93,40,1.8119395025966,1.81723621212247,27
"4830","ATF4",2,"NIT",42,41.4,59.93,59.93,41,1.80823317468734,1.83619591659523,28
"4831","ATF4",2,"NIT",43,NA,59.93,59.93,42,1.91079240784953,NA,NA
"4832","ATF4",2,"NIT",44,42.9,59.93,59.93,43,2.06883817454199,2.05364927930316,29
"4833","ATF4",2,"NIT",45,44.4,59.93,59.93,44,2.16467759345805,2.15395986804648,30
"4834","ATF4",2,"NIT",46,NA,59.93,59.93,45,2.0748693981756,NA,NA
"4835","ATF4",2,"NIT",47,45.9,59.93,59.93,46,1.95374421174622,1.95686068290936,31
"4836","ATF4",2,"NIT",48,47.4,59.93,59.93,47,2.02654817182756,2.06881232411069,32
"4837","ATF4",2,"NIT",49,NA,59.93,59.93,48,2.10394311979856,NA,NA
"4838","ATF4",2,"NIT",50,48.9,59.93,59.93,49,2.1330458855617,2.12914735550267,33
"4839","ATF4",2,"NIT",51,50.4,59.93,59.93,50,2.1991710821117,2.23782421691923,34
"4840","ATF4",2,"NIT",52,NA,59.93,59.93,51,2.30650000574855,NA,NA
"4841","ATF4",2,"NIT",53,51.9,59.93,59.93,52,2.44231121044995,2.42785384197837,35
"4842","ATF4",2,"NIT",54,53.4,59.93,59.93,53,2.56230468372331,2.57643534526631,36
"4843","ATF4",2,"NIT",55,NA,59.93,59.93,54,2.54843712264681,NA,NA
"4844","ATF4",2,"NIT",56,54.9,59.93,59.93,55,2.52896936891302,2.52190683567641,37
"4845","ATF4",2,"NIT",57,56.4,59.93,59.93,56,2.69917963855642,2.77916169137439,38
"4846","ATF4",2,"NIT",58,NA,59.93,59.93,57,2.86782046480177,NA,NA
"4847","ATF4",2,"NIT",59,57.9,59.93,59.93,58,2.93916987083056,2.93548121801337,39
"4848","ATF4",2,"NIT",60,59.4,59.93,59.93,59,2.92303852765947,2.87892548696036,40
"4849","ATF4",2,"NIT",61,NA,59.93,59.93,60,2.77612985823187,NA,NA
"4850","ATF4",2,"NIT",62,60.9,59.93,59.93,61,2.72480701341008,2.71321070324863,41
"4851","ATF4",2,"NIT",63,62.4,59.93,59.93,62,2.96062403109594,3.01873073549982,42
"4852","BIP",2,"NIT",1,NA,59.93,59.93,0,NA,NA,NA
"4853","BIP",2,"NIT",2,NA,59.93,59.93,1,NA,NA,NA
"4854","BIP",2,"NIT",3,2.2,59.93,59.93,2,0.224537798232829,0.223510838956976,1
"4855","BIP",2,"NIT",4,NA,59.93,59.93,3,0.219702487314872,NA,NA
"4856","BIP",2,"NIT",5,3.7,59.93,59.93,4,0.217774275565877,0.217782791716049,2
"4857","BIP",2,"NIT",6,5.2,59.93,59.93,5,0.229683162653475,0.23574256704837,3
"4858","BIP",2,"NIT",7,NA,59.93,59.93,6,0.269466551259367,NA,NA
"4859","BIP",2,"NIT",8,6.7,59.93,59.93,7,0.284113163128287,0.286996316933455,4
"4860","BIP",2,"NIT",9,8.2,59.93,59.93,8,0.239896820796378,0.228228845009773,5
"4861","BIP",2,"NIT",10,NA,59.93,59.93,9,0.187036643794998,NA,NA
