"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"25263","XBP1",3,"THAP",63,62.3,1.2,1.2,62,13.999362133521,13.9596491343663,42
"25264","p21",3,"THAP",1,NA,1.2,1.2,0,NA,NA,NA
"25265","p21",3,"THAP",2,0.7,1.2,1.2,1,0.544147253090849,0.551891196711782,1
"25266","p21",3,"THAP",3,2.2,1.2,1.2,2,0.5428723538017,0.551394515823096,2
"25267","p21",3,"THAP",4,NA,1.2,1.2,3,0.611810634483288,NA,NA
"25268","p21",3,"THAP",5,3.7,1.2,1.2,4,0.640216971042542,0.646056085154183,3
"25269","p21",3,"THAP",6,5.2,1.2,1.2,5,0.555840361582121,0.534977517662502,4
"25270","p21",3,"THAP",7,NA,1.2,1.2,6,0.468774575962287,NA,NA
"25271","p21",3,"THAP",8,6.7,1.2,1.2,7,0.468906012629731,0.456115038065188,5
"25272","p21",3,"THAP",9,8.2,1.2,1.2,8,0.518220241412309,0.514609664833784,6
"25273","p21",3,"THAP",10,NA,1.2,1.2,9,0.437653637657679,NA,NA
"25274","p21",3,"THAP",11,9.7,1.2,1.2,10,0.380408944168629,0.377934174037339,7
"25275","p21",3,"THAP",12,11.2,1.2,1.2,11,0.470760754582814,0.490614478149858,8
"25276","p21",3,"THAP",13,NA,1.2,1.2,12,0.539912348865762,NA,NA
"25277","p21",3,"THAP",14,12.7,1.2,1.2,13,0.560974770358246,0.55679416553883,9
"25278","p21",3,"THAP",15,14.2,1.2,1.2,14,0.572938976456206,0.576039513603193,10
"25279","p21",3,"THAP",16,NA,1.2,1.2,15,0.59133721489854,NA,NA
"25280","p21",3,"THAP",17,15.7,1.2,1.2,16,0.598822339821167,0.599449573190604,11
"25281","p21",3,"THAP",18,17.2,1.2,1.2,17,0.583581441210442,0.579571849582348,12
"25282","p21",3,"THAP",19,NA,1.2,1.2,18,0.56830530110615,NA,NA
"25283","p21",3,"THAP",20,18.7,1.2,1.2,19,0.588931356688296,0.5769494917681,13
"25284","p21",3,"THAP",21,20.2,1.2,1.2,20,0.628351672412195,0.628657879447009,14
"25285","p21",3,"THAP",22,NA,1.2,1.2,21,0.596201177298533,NA,NA
"25286","p21",3,"THAP",23,21.7,1.2,1.2,22,0.574848569050688,0.571029475919328,15
"25287","p21",3,"THAP",24,23.2,1.2,1.2,23,0.629760395369713,0.641419980107068,16
"25288","p21",3,"THAP",25,NA,1.2,1.2,24,0.669986472029303,NA,NA
"25289","p21",3,"THAP",26,24.7,1.2,1.2,25,0.671696812434042,0.674379494980595,17
"25290","p21",3,"THAP",27,26.2,1.2,1.2,26,0.656019203483531,0.653768678143333,18
"25291","p21",3,"THAP",28,NA,1.2,1.2,27,0.653856187125134,NA,NA
"25292","p21",3,"THAP",29,27.7,1.2,1.2,28,0.672710699106981,0.665113714669541,19
"25293","p21",3,"THAP",30,29.2,1.2,1.2,29,0.700329355345805,0.704561481047407,20
"25294","p21",3,"THAP",31,NA,1.2,1.2,30,0.713709475725308,NA,NA
"25295","p21",3,"THAP",32,30.7,1.2,1.2,31,0.718921828348457,0.717120089542551,21
"25296","p21",3,"THAP",33,32.2,1.2,1.2,32,0.724178534618496,0.724294017591999,22
"25297","p21",3,"THAP",34,NA,1.2,1.2,33,0.721474435951664,NA,NA
"25298","p21",3,"THAP",35,33.7,1.2,1.2,34,0.725748443038336,0.722261596628796,23
"25299","p21",3,"THAP",36,35.2,1.2,1.2,35,0.75140774053611,0.758689213607684,24
"25300","p21",3,"THAP",37,NA,1.2,1.2,36,0.788793939494154,NA,NA
"25301","p21",3,"THAP",38,36.7,1.2,1.2,37,0.795584879363588,0.799852740056465,25
"25302","p21",3,"THAP",39,38.2,1.2,1.2,38,0.752298344369421,0.741211708394689,26
"25303","p21",3,"THAP",40,NA,1.2,1.2,39,0.701510332271536,NA,NA
"25304","p21",3,"THAP",41,39.7,1.2,1.2,40,0.68894752821882,0.686388010159484,27
"25305","p21",3,"THAP",42,41.2,1.2,1.2,41,0.709302423722211,0.709656741444642,28
"25306","p21",3,"THAP",43,NA,1.2,1.2,42,0.693282182566511,NA,NA
"25307","p21",3,"THAP",44,42.7,1.2,1.2,43,0.715703762638771,0.697217353665636,29
"25308","p21",3,"THAP",45,44.2,1.2,1.2,44,0.802428778417131,0.812825937669525,30
"25309","p21",3,"THAP",46,NA,1.2,1.2,45,0.803264171968515,NA,NA
"25310","p21",3,"THAP",47,45.7,1.2,1.2,46,0.722449008564989,0.750287674201214,31
"25311","p21",3,"THAP",48,47.2,1.2,1.2,47,0.65858855280011,0.658944914651008,32
"25312","p21",3,"THAP",49,NA,1.2,1.2,48,0.71270896214295,NA,NA
"25313","p21",3,"THAP",50,48.7,1.2,1.2,49,0.797139249799463,0.778441666647373,33
"25314","p21",3,"THAP",51,50.2,1.2,1.2,50,0.812280295338188,0.808885383145643,34
"25315","p21",3,"THAP",52,NA,1.2,1.2,51,0.78437998094706,NA,NA
"25316","p21",3,"THAP",53,51.7,1.2,1.2,52,0.754016602034704,0.761019211263363,35
"25317","p21",3,"THAP",54,53.2,1.2,1.2,53,0.746699394610039,0.747927203600956,36
"25318","p21",3,"THAP",55,NA,1.2,1.2,54,0.759918784427633,NA,NA
"25319","p21",3,"THAP",56,54.7,1.2,1.2,55,0.78346135327179,0.775986286667928,37
"25320","p21",3,"THAP",57,56.2,1.2,1.2,56,0.815494457237696,0.824298936560422,38
"25321","p21",3,"THAP",58,NA,1.2,1.2,57,0.861579496260988,NA,NA
"25322","p21",3,"THAP",59,57.7,1.2,1.2,58,0.850868881554179,0.865691690917575,39
"25323","p21",3,"THAP",60,59.2,1.2,1.2,59,0.775181454820655,0.765654338828655,40
"25324","p21",3,"THAP",61,NA,1.2,1.2,60,0.765025079022468,NA,NA
"25325","p21",3,"THAP",62,60.7,1.2,1.2,61,0.76339757485095,0.771176582400795,41
"25326","p21",3,"THAP",63,62.2,1.2,1.2,62,0.715216130729444,0.708597820524945,42
"25327","p53",3,"THAP",1,NA,1.2,1.2,0,NA,NA,NA
"25328","p53",3,"THAP",2,0.7,1.2,1.2,1,0.632889680593211,0.686825535407656,1
"25329","p53",3,"THAP",3,2.2,1.2,1.2,2,0.439730358038217,0.396315024276693,2
"25330","p53",3,"THAP",4,NA,1.2,1.2,3,0.216843671249751,NA,NA
"25331","p53",3,"THAP",5,3.7,1.2,1.2,4,0.0953543277511546,0.110226365150275,3
"25332","p53",3,"THAP",6,5.2,1.2,1.2,5,0.146256087999882,0.165010050805065,4
"25333","p53",3,"THAP",7,NA,1.2,1.2,6,0.237131357059274,NA,NA
"25334","p53",3,"THAP",8,6.7,1.2,1.2,7,0.309552177255225,0.290765301373258,5
"25335","p53",3,"THAP",9,8.2,1.2,1.2,8,0.340292348548549,0.338346530702508,6
"25336","p53",3,"THAP",10,NA,1.2,1.2,9,0.304718951875119,NA,NA
"25337","p53",3,"THAP",11,9.7,1.2,1.2,10,0.25735809535042,0.267696252562937,7
"25338","p53",3,"THAP",12,11.2,1.2,1.2,11,0.247612321239446,0.248583265569065,8
"25339","p53",3,"THAP",13,NA,1.2,1.2,12,0.253877539339661,NA,NA
"25340","p53",3,"THAP",14,12.7,1.2,1.2,13,0.24073496589457,0.24873533786393,9
"25341","p53",3,"THAP",15,14.2,1.2,1.2,14,0.211055838099852,0.209384768994617,10
"25342","p53",3,"THAP",16,NA,1.2,1.2,15,0.223104563144479,NA,NA
"25343","p53",3,"THAP",17,15.7,1.2,1.2,16,0.230096109198934,0.233920953530323,11
"25344","p53",3,"THAP",18,17.2,1.2,1.2,17,0.190353918083388,0.181107718448487,12
"25345","p53",3,"THAP",19,NA,1.2,1.2,18,0.152180827627648,NA,NA
"25346","p53",3,"THAP",20,18.7,1.2,1.2,19,0.143277336917397,0.142115334505369,13
"25347","p53",3,"THAP",21,20.2,1.2,1.2,20,0.163131911989278,0.168348285856709,14
"25348","p53",3,"THAP",22,NA,1.2,1.2,21,0.186422705156399,NA,NA
"25349","p53",3,"THAP",23,21.7,1.2,1.2,22,0.190259844615538,0.192282104875237,15
"25350","p53",3,"THAP",24,23.2,1.2,1.2,23,0.169245079343291,0.16380034913875,16
"25351","p53",3,"THAP",25,NA,1.2,1.2,24,0.146110462220048,NA,NA
"25352","p53",3,"THAP",26,24.7,1.2,1.2,25,0.160610712082839,0.149836682704487,17
"25353","p53",3,"THAP",27,26.2,1.2,1.2,26,0.216934397702295,0.227500662331349,18
"25354","p53",3,"THAP",28,NA,1.2,1.2,27,0.25505908757659,NA,NA
"25355","p53",3,"THAP",29,27.7,1.2,1.2,28,0.263354758341076,0.263163411147278,19
"25356","p53",3,"THAP",30,29.2,1.2,1.2,29,0.263491009150851,0.265686193226279,20
"25357","p53",3,"THAP",31,NA,1.2,1.2,30,0.285869808447557,NA,NA
"25358","p53",3,"THAP",32,30.7,1.2,1.2,31,0.318894420697439,0.309720717282452,21
"25359","p53",3,"THAP",33,32.2,1.2,1.2,32,0.330273609623689,0.326922567541195,22
"25360","p53",3,"THAP",34,NA,1.2,1.2,33,0.295486460522303,NA,NA
"25361","p53",3,"THAP",35,33.7,1.2,1.2,34,0.263048339703696,0.267959640766386,23
"25362","p53",3,"THAP",36,35.2,1.2,1.2,35,0.275103952289414,0.280902900990089,24
"25363","p53",3,"THAP",37,NA,1.2,1.2,36,0.307834705086743,NA,NA
"25364","p53",3,"THAP",38,36.7,1.2,1.2,37,0.336318227774157,0.329499504302218,25
"25365","p53",3,"THAP",39,38.2,1.2,1.2,38,0.347080900329731,0.347231068875868,26
"25366","p53",3,"THAP",40,NA,1.2,1.2,39,0.345922497418008,NA,NA
"25367","p53",3,"THAP",41,39.7,1.2,1.2,40,0.368348867357767,0.356390421334047,27
"25368","p53",3,"THAP",42,41.2,1.2,1.2,41,0.44616743496939,0.468816828486959,28
"25369","p53",3,"THAP",43,NA,1.2,1.2,42,0.577206830896197,NA,NA
"25370","p53",3,"THAP",44,42.7,1.2,1.2,43,0.711209754496279,0.674769859509964,29
"25371","p53",3,"THAP",45,44.2,1.2,1.2,44,0.796344087673693,0.805653638175348,30
"25372","p53",3,"THAP",46,NA,1.2,1.2,45,0.815400062112459,NA,NA
"25373","p53",3,"THAP",47,45.7,1.2,1.2,46,0.774735213859602,0.792100803123791,31
"25374","p53",3,"THAP",48,47.2,1.2,1.2,47,0.717451214553948,0.711787632566651,32
"25375","p53",3,"THAP",49,NA,1.2,1.2,48,0.716976996844657,NA,NA
"25376","p53",3,"THAP",50,48.7,1.2,1.2,49,0.728409213739004,0.729312566716772,33
"25377","p53",3,"THAP",51,50.2,1.2,1.2,50,0.705250478316703,0.700094833303497,34
"25378","p53",3,"THAP",52,NA,1.2,1.2,51,0.685200756392351,NA,NA
"25379","p53",3,"THAP",53,51.7,1.2,1.2,52,0.665394298897847,0.672627871897696,35
"25380","p53",3,"THAP",54,53.2,1.2,1.2,53,0.645906723586104,0.645675499629132,36
"25381","p53",3,"THAP",55,NA,1.2,1.2,54,0.661705218781271,NA,NA
"25382","p53",3,"THAP",56,54.7,1.2,1.2,55,0.694613841812699,0.685489798946803,37
"25383","p53",3,"THAP",57,56.2,1.2,1.2,56,0.709629575258485,0.708675443035945,38
"25384","p53",3,"THAP",58,NA,1.2,1.2,57,0.692536425386264,NA,NA
"25385","p53",3,"THAP",59,57.7,1.2,1.2,58,0.673195857026736,0.676535711408197,39
"25386","p53",3,"THAP",60,59.2,1.2,1.2,59,0.668700521715332,0.666481917948213,40
"25387","p53",3,"THAP",61,NA,1.2,1.2,60,0.651158201141464,NA,NA
"25388","p53",3,"THAP",62,60.7,1.2,1.2,61,0.655153987894187,0.64819019685209,41
"25389","p53",3,"THAP",63,62.2,1.2,1.2,62,0.692090701832056,0.696696648221243,42
"25390","BIP",4,"THAP",1,NA,1.2,1.2,0,NA,NA,NA
"25391","BIP",4,"THAP",2,0.6,1.2,1.2,1,0.413505109954601,0.431257660097366,1
"25392","BIP",4,"THAP",3,2.1,1.2,1.2,2,0.368356054154052,0.363730566033902,2
"25393","BIP",4,"THAP",4,NA,1.2,1.2,3,0.321186107776048,NA,NA
"25394","BIP",4,"THAP",5,3.6,1.2,1.2,4,0.273510302640602,0.292525556793514,3
"25395","BIP",4,"THAP",6,5.1,1.2,1.2,5,0.223727037351682,0.21837218026183,4
"25396","BIP",4,"THAP",7,NA,1.2,1.2,6,0.17748741521201,NA,NA
"25397","BIP",4,"THAP",8,6.6,1.2,1.2,7,0.205936133737709,0.18047334993219,5
"25398","BIP",4,"THAP",9,8.1,1.2,1.2,8,0.319342765611035,0.331682989196297,6
"25399","BIP",4,"THAP",10,NA,1.2,1.2,9,0.432583372523661,NA,NA
"25400","BIP",4,"THAP",11,9.6,1.2,1.2,10,0.525925886817197,0.490598664143013,7
"25401","BIP",4,"THAP",12,11.1,1.2,1.2,11,0.61159325547947,0.620576701207572,8
"25402","BIP",4,"THAP",13,NA,1.2,1.2,12,0.705721200241784,NA,NA
"25403","BIP",4,"THAP",14,12.6,1.2,1.2,13,0.793546717276733,0.760584043362567,9
"25404","BIP",4,"THAP",15,14.1,1.2,1.2,14,0.870478036606201,0.878413752489579,10
"25405","BIP",4,"THAP",16,NA,1.2,1.2,15,0.95799993529378,NA,NA
"25406","BIP",4,"THAP",17,15.6,1.2,1.2,16,1.07184510426992,1.02281755295306,11
"25407","BIP",4,"THAP",18,17.1,1.2,1.2,17,1.17506058247844,1.18091780042376,12
"25408","BIP",4,"THAP",19,NA,1.2,1.2,18,1.19832339128172,NA,NA
"25409","BIP",4,"THAP",20,18.6,1.2,1.2,19,1.24509761577071,1.21435301068173,13
"25410","BIP",4,"THAP",21,20.1,1.2,1.2,20,1.35910557077383,1.37003959825493,14
"25411","BIP",4,"THAP",22,NA,1.2,1.2,21,1.44402624257781,NA,NA
"25412","BIP",4,"THAP",23,21.6,1.2,1.2,22,1.4824527085443,1.47144321175889,15
"25413","BIP",4,"THAP",24,23.1,1.2,1.2,23,1.52697653146994,1.53574627304192,16
"25414","BIP",4,"THAP",25,NA,1.2,1.2,24,1.64509612036993,NA,NA
"25415","BIP",4,"THAP",26,24.6,1.2,1.2,25,1.71016778161108,1.70096872656461,17
"25416","BIP",4,"THAP",27,26.1,1.2,1.2,26,1.7142102347196,1.72002313430657,18
"25417","BIP",4,"THAP",28,NA,1.2,1.2,27,1.82462706335358,NA,NA
"25418","BIP",4,"THAP",29,27.6,1.2,1.2,28,1.86760646633776,1.87490976640651,19
"25419","BIP",4,"THAP",30,29.1,1.2,1.2,29,1.78498050988316,1.77912856774562,20
"25420","BIP",4,"THAP",31,NA,1.2,1.2,30,1.79414923285332,NA,NA
"25421","BIP",4,"THAP",32,30.6,1.2,1.2,31,1.94788276405716,1.8712569091177,21
"25422","BIP",4,"THAP",33,32.1,1.2,1.2,32,2.07986271654413,2.07777877798388,22
"25423","BIP",4,"THAP",34,NA,1.2,1.2,33,1.92684054879339,NA,NA
"25424","BIP",4,"THAP",35,33.6,1.2,1.2,34,1.7900400246625,1.81448385395298,23
"25425","BIP",4,"THAP",36,35.1,1.2,1.2,35,1.83368778529041,1.83805636746861,24
"25426","BIP",4,"THAP",37,NA,1.2,1.2,36,1.83147130029417,NA,NA
"25427","BIP",4,"THAP",38,36.6,1.2,1.2,37,1.76621376475355,1.79538977529589,25
"25428","BIP",4,"THAP",39,38.1,1.2,1.2,38,1.74628484583676,1.7531838878818,26
"25429","BIP",4,"THAP",40,NA,1.2,1.2,39,1.87675051050538,NA,NA
"25430","BIP",4,"THAP",41,39.6,1.2,1.2,40,1.9334743419469,1.93849930258562,27
"25431","BIP",4,"THAP",42,41.1,1.2,1.2,41,1.83916265979442,1.83113624752411,28
"25432","BIP",4,"THAP",43,NA,1.2,1.2,42,1.81435958377965,NA,NA
"25433","BIP",4,"THAP",44,42.6,1.2,1.2,43,1.87742449557535,1.84563122342438,29
"25434","BIP",4,"THAP",45,44.1,1.2,1.2,44,1.9405869149033,1.94203484191575,30
"25435","BIP",4,"THAP",46,NA,1.2,1.2,45,1.905728411734,NA,NA
"25436","BIP",4,"THAP",47,45.6,1.2,1.2,46,1.83130835852428,1.85902094112719,31
"25437","BIP",4,"THAP",48,47.1,1.2,1.2,47,1.79359595219707,1.79302801264785,32
"25438","BIP",4,"THAP",49,NA,1.2,1.2,48,1.80458707916249,NA,NA
"25439","BIP",4,"THAP",50,48.6,1.2,1.2,49,1.78192087949293,1.80106927808751,33
"25440","BIP",4,"THAP",51,50.1,1.2,1.2,50,1.72895032843657,1.72781955521049,34
"25441","BIP",4,"THAP",52,NA,1.2,1.2,51,1.76802693286512,NA,NA
"25442","BIP",4,"THAP",53,51.6,1.2,1.2,52,1.85013478553308,1.8192653261949,35
"25443","BIP",4,"THAP",54,53.1,1.2,1.2,53,1.85613347818713,1.84751662410373,36
"25444","BIP",4,"THAP",55,NA,1.2,1.2,54,1.71703617701439,NA,NA
"25445","BIP",4,"THAP",56,54.6,1.2,1.2,55,1.68961495138467,1.66723177400199,37
"25446","BIP",4,"THAP",57,56.1,1.2,1.2,56,1.79745846098194,1.79978120384263,38
"25447","BIP",4,"THAP",58,NA,1.2,1.2,57,1.7119797863858,NA,NA
"25448","BIP",4,"THAP",59,57.6,1.2,1.2,58,1.59536778615713,1.62632406565001,39
"25449","BIP",4,"THAP",60,59.1,1.2,1.2,59,1.57347324153922,1.57097336899677,40
"25450","BIP",4,"THAP",61,NA,1.2,1.2,60,1.53947667282196,NA,NA
"25451","BIP",4,"THAP",62,60.6,1.2,1.2,61,1.60318183625096,1.5560623107312,41
"25452","BIP",4,"THAP",63,62.1,1.2,1.2,62,1.74096242044504,1.74749041568378,42
"25453","p21",4,"THAP",1,NA,1.2,1.2,0,NA,NA,NA
"25454","p21",4,"THAP",2,1.1,1.2,1.2,1,0.752012955720006,0.748614760580617,1
"25455","p21",4,"THAP",3,NA,1.2,1.2,2,0.718033476885713,NA,NA
"25456","p21",4,"THAP",4,2.6,1.2,1.2,3,0.684618719060934,0.69765328052495,2
"25457","p21",4,"THAP",5,4.1,1.2,1.2,4,0.673576823304863,0.6755746697143,3
"25458","p21",4,"THAP",6,NA,1.2,1.2,5,0.709607543384656,NA,NA
"25459","p21",4,"THAP",7,5.6,1.2,1.2,6,0.689326001635432,0.712158777283383,4
"25460","p21",4,"THAP",8,7.1,1.2,1.2,7,0.607339901578463,0.602483546305412,5
"25461","p21",4,"THAP",9,NA,1.2,1.2,8,0.604264514799859,NA,NA
"25462","p21",4,"THAP",10,8.6,1.2,1.2,9,0.620556905789453,0.619325094462978,6
"25463","p21",4,"THAP",11,10.1,1.2,1.2,10,0.601040842652791,0.598713136543425,7
"25464","p21",4,"THAP",12,NA,1.2,1.2,11,0.580843549797339,NA,NA
"25465","p21",4,"THAP",13,11.6,1.2,1.2,12,0.553493256472327,0.566343791153863,8
"25466","p21",4,"THAP",14,13.1,1.2,1.2,13,0.535420577795364,0.53667369420085,9
"25467","p21",4,"THAP",15,NA,1.2,1.2,14,0.57273112287975,NA,NA
"25468","p21",4,"THAP",16,14.6,1.2,1.2,15,0.6001617981538,0.596220520529921,10
"25469","p21",4,"THAP",17,16.1,1.2,1.2,16,0.592205152222416,0.592321473335635,11
"25470","p21",4,"THAP",18,NA,1.2,1.2,17,0.612056042583052,NA,NA
"25471","p21",4,"THAP",19,17.6,1.2,1.2,18,0.653704892016511,0.636612736618879,12
"25472","p21",4,"THAP",20,19.1,1.2,1.2,19,0.669797355003624,0.667405593727939,13
"25473","p21",4,"THAP",21,NA,1.2,1.2,20,0.624536604249338,NA,NA
"25474","p21",4,"THAP",22,20.6,1.2,1.2,21,0.649913896682859,0.621183854075784,14
"25475","p21",4,"THAP",23,22.1,1.2,1.2,22,0.740814942346664,0.743804897700247,15
"25476","p21",4,"THAP",24,NA,1.2,1.2,23,0.700411918330194,NA,NA
"25477","p21",4,"THAP",25,23.6,1.2,1.2,24,0.648915178061409,0.657558597988372,16
"25478","p21",4,"THAP",26,25.1,1.2,1.2,25,0.662945086108998,0.663260176878929,17
"25479","p21",4,"THAP",27,NA,1.2,1.2,26,0.644888657224512,NA,NA
"25480","p21",4,"THAP",28,26.6,1.2,1.2,27,0.644222269197901,0.636604123296523,18
"25481","p21",4,"THAP",29,28.1,1.2,1.2,28,0.683559694332133,0.68659831094609,19
"25482","p21",4,"THAP",30,NA,1.2,1.2,29,0.697836438902513,NA,NA
"25483","p21",4,"THAP",31,29.6,1.2,1.2,30,0.712817681479211,0.703557155074731,20
"25484","p21",4,"THAP",32,31.1,1.2,1.2,31,0.7312257826382,0.73061672073703,21
"25485","p21",4,"THAP",33,NA,1.2,1.2,32,0.705599415413871,NA,NA
"25486","p21",4,"THAP",34,32.6,1.2,1.2,33,0.706197699648677,0.696736990375237,22
"25487","p21",4,"THAP",35,34.1,1.2,1.2,34,0.740834635012157,0.741390058739881,23
"25488","p21",4,"THAP",36,NA,1.2,1.2,35,0.714005623642849,NA,NA
"25489","p21",4,"THAP",37,35.6,1.2,1.2,36,0.695357827669041,0.69435466874942,24
"25490","p21",4,"THAP",38,37.1,1.2,1.2,37,0.742128542592576,0.749127319093946,25
"25491","p21",4,"THAP",39,NA,1.2,1.2,38,0.809590528753648,NA,NA
"25492","p21",4,"THAP",40,38.6,1.2,1.2,39,0.802118396152217,0.819794690625854,26
"25493","p21",4,"THAP",41,40.1,1.2,1.2,40,0.74448837313355,0.743557149783627,27
"25494","p21",4,"THAP",42,NA,1.2,1.2,41,0.788438056209203,NA,NA
"25495","p21",4,"THAP",43,41.6,1.2,1.2,42,0.828061002720951,0.823873680802427,28
"25496","p21",4,"THAP",44,43.1,1.2,1.2,43,0.807078281739485,0.806354025765014,29
"25497","p21",4,"THAP",45,NA,1.2,1.2,44,0.821165632592637,NA,NA
"25498","p21",4,"THAP",46,44.6,1.2,1.2,45,0.809045649616743,0.823389097179662,30
"25499","p21",4,"THAP",47,46.1,1.2,1.2,46,0.771092829007883,0.771701900695706,31
"25500","p21",4,"THAP",48,NA,1.2,1.2,47,0.818375182038685,NA,NA
"25501","p21",4,"THAP",49,47.6,1.2,1.2,48,0.834938524858208,0.842838393625756,32
"25502","p21",4,"THAP",50,49.1,1.2,1.2,49,0.790261194364558,0.789349796280406,33
"25503","p21",4,"THAP",51,NA,1.2,1.2,50,0.822920712863596,NA,NA
"25504","p21",4,"THAP",52,50.6,1.2,1.2,51,0.832773619838533,0.841990482541747,34
"25505","p21",4,"THAP",53,52.1,1.2,1.2,52,0.774949974617658,0.770599905557335,35
"25506","p21",4,"THAP",54,NA,1.2,1.2,53,0.761466198032788,NA,NA
"25507","p21",4,"THAP",55,53.6,1.2,1.2,54,0.770761459100443,0.768470115524756,36
"25508","p21",4,"THAP",56,55.1,1.2,1.2,55,0.767318912455374,0.766627240055291,37
"25509","p21",4,"THAP",57,NA,1.2,1.2,56,0.761882025582246,NA,NA
"25510","p21",4,"THAP",58,56.6,1.2,1.2,57,0.769021233388403,0.763948842849493,38
"25511","p21",4,"THAP",59,58.1,1.2,1.2,58,0.780008047341231,0.779828195283637,39
"25512","p21",4,"THAP",60,NA,1.2,1.2,59,0.765772284664671,NA,NA
"25513","p21",4,"THAP",61,59.6,1.2,1.2,60,0.751300950479725,0.754616413929062,40
"25514","p21",4,"THAP",62,61.1,1.2,1.2,61,0.750593551709678,0.750355383984462,41
"25515","p21",4,"THAP",63,NA,1.2,1.2,62,0.742778949909,NA,NA
"25516","p53",4,"THAP",1,NA,1.2,1.2,0,NA,NA,NA
"25517","p53",4,"THAP",2,1.1,1.2,1.2,1,0.939922746558721,0.925708139885891,1
"25518","p53",4,"THAP",3,NA,1.2,1.2,2,0.793885123007222,NA,NA
"25519","p53",4,"THAP",4,2.6,1.2,1.2,3,0.620804771973845,0.69447257301936,2
"25520","p53",4,"THAP",5,4.1,1.2,1.2,4,0.459992440471278,0.449477764813002,3
"25521","p53",4,"THAP",6,NA,1.2,1.2,5,0.405901656928275,NA,NA
"25522","p53",4,"THAP",7,5.6,1.2,1.2,6,0.372124104091004,0.391386425923859,4
"25523","p53",4,"THAP",8,7.1,1.2,1.2,7,0.342628008169836,0.345825976696702,5
"25524","p53",4,"THAP",9,NA,1.2,1.2,8,0.424920520478714,NA,NA
"25525","p53",4,"THAP",10,8.6,1.2,1.2,9,0.466693537298666,0.468598384172517,6
"25526","p53",4,"THAP",11,10.1,1.2,1.2,10,0.404000301315883,0.398328246123114,7
"25527","p53",4,"THAP",12,NA,1.2,1.2,11,0.377931925356054,NA,NA
"25528","p53",4,"THAP",13,11.6,1.2,1.2,12,0.381578359887023,0.380238471415626,8
"25529","p53",4,"THAP",14,13.1,1.2,1.2,13,0.380498688885141,0.380154529420006,9
"25530","p53",4,"THAP",15,NA,1.2,1.2,14,0.377469406522543,NA,NA
"25531","p53",4,"THAP",16,14.6,1.2,1.2,15,0.383432974081917,0.379275594060619,10
"25532","p53",4,"THAP",17,16.1,1.2,1.2,16,0.398440286843782,0.39981185781469,11
"25533","p53",4,"THAP",18,NA,1.2,1.2,17,0.404175415671043,NA,NA
"25534","p53",4,"THAP",19,17.6,1.2,1.2,18,0.374061098674306,0.391750536805973,12
"25535","p53",4,"THAP",20,19.1,1.2,1.2,19,0.32921708402571,0.327190673315039,13
"25536","p53",4,"THAP",21,NA,1.2,1.2,20,0.333523283346714,NA,NA
"25537","p53",4,"THAP",22,20.6,1.2,1.2,21,0.333310221907608,0.339266454431961,14
"25538","p53",4,"THAP",23,22.1,1.2,1.2,22,0.305267610346706,0.30353282822653,15
"25539","p53",4,"THAP",24,NA,1.2,1.2,23,0.302471639961285,NA,NA
"25540","p53",4,"THAP",25,23.6,1.2,1.2,24,0.293073253788506,0.301025676778264,16
"25541","p53",4,"THAP",26,25.1,1.2,1.2,25,0.273168674705098,0.273322355000919,17
"25542","p53",4,"THAP",27,NA,1.2,1.2,26,0.293738589436027,NA,NA
"25543","p53",4,"THAP",28,26.6,1.2,1.2,27,0.29502789695683,0.302081811828822,18
"25544","p53",4,"THAP",29,28.1,1.2,1.2,28,0.282081365877976,0.285283269751127,19
"25545","p53",4,"THAP",30,NA,1.2,1.2,29,0.351302727489522,NA,NA
"25546","p53",4,"THAP",31,29.6,1.2,1.2,30,0.37127002950161,0.380953518630364,20
"25547","p53",4,"THAP",32,31.1,1.2,1.2,31,0.301856561535894,0.296833209025999,21
"25548","p53",4,"THAP",33,NA,1.2,1.2,32,0.292423632144836,NA,NA
"25549","p53",4,"THAP",34,32.6,1.2,1.2,33,0.32113863054162,0.310175837834951,22
"25550","p53",4,"THAP",35,34.1,1.2,1.2,34,0.333176340343384,0.332803873310185,23
"25551","p53",4,"THAP",36,NA,1.2,1.2,35,0.321308562249446,NA,NA
"25552","p53",4,"THAP",37,35.6,1.2,1.2,36,0.327168745094185,0.31950967670044,24
"25553","p53",4,"THAP",38,37.1,1.2,1.2,37,0.361777707855301,0.364981392743637,25
"25554","p53",4,"THAP",39,NA,1.2,1.2,38,0.383890669761045,NA,NA
"25555","p53",4,"THAP",40,38.6,1.2,1.2,39,0.392615484623085,0.389899131061643,26
"25556","p53",4,"THAP",41,40.1,1.2,1.2,40,0.395599457685115,0.395563227957482,27
"25557","p53",4,"THAP",42,NA,1.2,1.2,41,0.393265239322081,NA,NA
"25558","p53",4,"THAP",43,41.6,1.2,1.2,42,0.39171376975293,0.391715374547422,28
"25559","p53",4,"THAP",44,43.1,1.2,1.2,43,0.399175098085665,0.400735293971526,29
"25560","p53",4,"THAP",45,NA,1.2,1.2,44,0.420131311410777,NA,NA
"25561","p53",4,"THAP",46,44.6,1.2,1.2,45,0.439112883205192,0.432965831160961,30
