"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"149","SRXN1",1,"NIT",23,NA,5.99,5.99,22,0.681876490068699,NA,NA
"150","SRXN1",1,"NIT",24,23.2,5.99,5.99,23,0.704323246600615,0.706371706838814,12
"151","SRXN1",1,"NIT",25,NA,5.99,5.99,24,0.70478327691017,NA,NA
"152","SRXN1",1,"NIT",26,25.2,5.99,5.99,25,0.691495021514046,0.688816219096985,13
"153","SRXN1",1,"NIT",27,NA,5.99,5.99,26,0.681323426731065,NA,NA
"154","SRXN1",1,"NIT",28,27.2,5.99,5.99,27,0.678913493131075,0.679288604640793,14
"155","SRXN1",1,"NIT",29,NA,5.99,5.99,28,0.681241309344118,NA,NA
"156","SRXN1",1,"NIT",30,29.2,5.99,5.99,29,0.669218271141738,0.662780250525238,15
"157","SRXN1",1,"NIT",31,NA,5.99,5.99,30,0.62340252778049,NA,NA
"158","SRXN1",1,"NIT",32,31.2,5.99,5.99,31,0.574835984336814,0.569513360269404,16
"159","SRXN1",1,"NIT",33,NA,5.99,5.99,32,0.570331212192707,NA,NA
"160","SRXN1",1,"NIT",34,33.2,5.99,5.99,33,0.606022902764513,0.615645062633218,17
"161","SRXN1",1,"NIT",35,NA,5.99,5.99,34,0.655263579769836,NA,NA
"162","SRXN1",1,"NIT",36,35.2,5.99,5.99,35,0.691148202825031,0.694348843524139,18
"163","SRXN1",1,"NIT",37,NA,5.99,5.99,36,0.692754951028451,NA,NA
"164","SRXN1",1,"NIT",38,37.2,5.99,5.99,37,0.683878944677676,0.68470049005773,19
"165","SRXN1",1,"NIT",39,NA,5.99,5.99,38,0.700939694802766,NA,NA
"166","SRXN1",1,"NIT",40,39.2,5.99,5.99,39,0.725627470272978,0.727710369124715,20
"167","SRXN1",1,"NIT",41,NA,5.99,5.99,40,0.721149944512306,NA,NA
"168","SRXN1",1,"NIT",42,41.2,5.99,5.99,41,0.695604729744944,0.690452223464535,21
"169","SRXN1",1,"NIT",43,NA,5.99,5.99,42,0.67517327053964,NA,NA
"170","SRXN1",1,"NIT",44,43.2,5.99,5.99,43,0.670701122057146,0.672068633567466,22
"171","SRXN1",1,"NIT",45,NA,5.99,5.99,44,0.683877072163313,NA,NA
"172","SRXN1",1,"NIT",46,45.2,5.99,5.99,45,0.699798368979473,0.701348633593855,23
"173","SRXN1",1,"NIT",47,NA,5.99,5.99,46,0.699268092612822,NA,NA
"174","SRXN1",1,"NIT",48,47.2,5.99,5.99,47,0.68616913860579,0.683292929153315,24
"175","SRXN1",1,"NIT",49,NA,5.99,5.99,48,0.67244762253799,NA,NA
"176","SRXN1",1,"NIT",50,49.2,5.99,5.99,49,0.653122910571914,0.647478887394257,25
"177","SRXN1",1,"NIT",51,NA,5.99,5.99,50,0.619803480047453,NA,NA
"178","SRXN1",1,"NIT",52,51.2,5.99,5.99,51,0.595085053357257,0.594383423367773,26
"179","SRXN1",1,"NIT",53,NA,5.99,5.99,52,0.608014445170415,NA,NA
"180","SRXN1",1,"NIT",54,53.2,5.99,5.99,53,0.632617529636409,0.634484278185038,27
"181","SRXN1",1,"NIT",55,NA,5.99,5.99,54,0.626918496102042,NA,NA
"182","SRXN1",1,"NIT",56,55.2,5.99,5.99,55,0.613036745957286,0.613753261015292,28
"183","SRXN1",1,"NIT",57,NA,5.99,5.99,56,0.634066068290502,NA,NA
"184","SRXN1",1,"NIT",58,57.2,5.99,5.99,57,0.675548670055375,0.682755905024305,29
"185","SRXN1",1,"NIT",59,NA,5.99,5.99,58,0.704320719316277,NA,NA
"186","SRXN1",1,"NIT",60,59.2,5.99,5.99,59,0.739936406100161,0.751682081101008,30
"187","SRXN1",1,"NIT",61,NA,5.99,5.99,60,0.814706661349858,NA,NA
"188","SRXN1",1,"NIT",62,61.2,5.99,5.99,61,0.880301974730926,0.884887495442253,31
"189","SRXN1",1,"NIT",63,NA,5.99,5.99,62,0.868291142975042,NA,NA
"190","ATF4",2,"NIT",1,NA,5.99,5.99,0,NA,NA,NA
"191","ATF4",2,"NIT",2,0.9,5.99,5.99,1,0.188196902147897,0.189030098789102,1
"192","ATF4",2,"NIT",3,2.4,5.99,5.99,2,0.181803430967689,0.181466500670261,2
"193","ATF4",2,"NIT",4,NA,5.99,5.99,3,0.184375245689675,NA,NA
"194","ATF4",2,"NIT",5,3.9,5.99,5.99,4,0.193118951042211,0.19227883391041,3
"195","ATF4",2,"NIT",6,5.4,5.99,5.99,5,0.201342169503237,0.205780568832465,4
"196","ATF4",2,"NIT",7,NA,5.99,5.99,6,0.214320011262212,NA,NA
"197","ATF4",2,"NIT",8,6.9,5.99,5.99,7,0.223032119564392,0.222964974887717,5
"198","ATF4",2,"NIT",9,8.4,5.99,5.99,8,0.217246499810659,0.21592966361837,6
"199","ATF4",2,"NIT",10,NA,5.99,5.99,9,0.219253398832606,NA,NA
"200","ATF4",2,"NIT",11,9.9,5.99,5.99,10,0.229483519789681,0.228685053222818,7
"201","ATF4",2,"NIT",12,11.4,5.99,5.99,11,0.233863433348769,0.235316242353447,8
"202","ATF4",2,"NIT",13,NA,5.99,5.99,12,0.238815480250854,NA,NA
"203","ATF4",2,"NIT",14,12.9,5.99,5.99,13,0.246471222684957,0.245702915735214,9
"204","ATF4",2,"NIT",15,14.4,5.99,5.99,14,0.251596056990167,0.25110076524086,10
"205","ATF4",2,"NIT",16,NA,5.99,5.99,15,0.247284110944067,NA,NA
"206","ATF4",2,"NIT",17,15.9,5.99,5.99,16,0.247453201161985,0.246386466080323,11
"207","ATF4",2,"NIT",18,17.4,5.99,5.99,17,0.265555682686584,0.27018293381857,12
"208","ATF4",2,"NIT",19,NA,5.99,5.99,18,0.26807502576253,NA,NA
"209","ATF4",2,"NIT",20,18.9,5.99,5.99,19,0.255477288086571,0.25647458995701,13
"210","ATF4",2,"NIT",21,20.4,5.99,5.99,20,0.251779869729917,0.252162052936465,14
"211","ATF4",2,"NIT",22,NA,5.99,5.99,21,0.253272215200833,NA,NA
"212","ATF4",2,"NIT",23,21.9,5.99,5.99,22,0.257578117253356,0.256945819687249,15
"213","ATF4",2,"NIT",24,23.4,5.99,5.99,23,0.264133125213316,0.265161841247997,16
"214","ATF4",2,"NIT",25,NA,5.99,5.99,24,0.263422624166516,NA,NA
"215","ATF4",2,"NIT",26,24.9,5.99,5.99,25,0.257102358724578,0.257660465462359,17
"216","ATF4",2,"NIT",27,26.4,5.99,5.99,26,0.253516235658041,0.252660633071862,18
"217","ATF4",2,"NIT",28,NA,5.99,5.99,27,0.251472354029006,NA,NA
"218","ATF4",2,"NIT",29,27.9,5.99,5.99,28,0.24942996336401,0.249645569773785,19
"219","ATF4",2,"NIT",30,29.4,5.99,5.99,29,0.247792073950539,0.247857948935253,20
"220","ATF4",2,"NIT",31,NA,5.99,5.99,30,0.249007690392669,NA,NA
"221","ATF4",2,"NIT",32,30.9,5.99,5.99,31,0.250363370235168,0.250417205409706,21
"222","ATF4",2,"NIT",33,32.4,5.99,5.99,32,0.249374245177646,0.250626234245095,22
"223","ATF4",2,"NIT",34,NA,5.99,5.99,33,0.25576600498323,NA,NA
"224","ATF4",2,"NIT",35,33.9,5.99,5.99,34,0.264033486677565,0.263658153640773,23
"225","ATF4",2,"NIT",36,35.4,5.99,5.99,35,0.261984523430729,0.259887601484142,24
"226","ATF4",2,"NIT",37,NA,5.99,5.99,36,0.25741865538361,NA,NA
"227","ATF4",2,"NIT",38,36.9,5.99,5.99,37,0.256721639021724,0.256549682392076,25
"228","ATF4",2,"NIT",39,38.4,5.99,5.99,38,0.26028027127546,0.26171023929011,26
"229","ATF4",2,"NIT",40,NA,5.99,5.99,39,0.262710487364245,NA,NA
"230","ATF4",2,"NIT",41,39.9,5.99,5.99,40,0.260190577984752,0.260715813103771,27
"231","ATF4",2,"NIT",42,41.4,5.99,5.99,41,0.253097168448186,0.250449813892362,28
"232","ATF4",2,"NIT",43,NA,5.99,5.99,42,0.248114571773196,NA,NA
"233","ATF4",2,"NIT",44,42.9,5.99,5.99,43,0.250446292725562,0.249796689771861,29
"234","ATF4",2,"NIT",45,44.4,5.99,5.99,44,0.257800083748426,0.25816695053913,30
"235","ATF4",2,"NIT",46,NA,5.99,5.99,45,0.25370731164153,NA,NA
"236","ATF4",2,"NIT",47,45.9,5.99,5.99,46,0.24937802328657,0.248849497161107,31
"237","ATF4",2,"NIT",48,47.4,5.99,5.99,47,0.262781430487072,0.266566252904674,32
"238","ATF4",2,"NIT",49,NA,5.99,5.99,48,0.264996868999412,NA,NA
"239","ATF4",2,"NIT",50,48.9,5.99,5.99,49,0.256720715093774,0.257166180372421,33
"240","ATF4",2,"NIT",51,50.4,5.99,5.99,50,0.258933302420254,0.261500714318032,34
"241","ATF4",2,"NIT",52,NA,5.99,5.99,51,0.265192102684484,NA,NA
"242","ATF4",2,"NIT",53,51.9,5.99,5.99,52,0.27098231639518,0.270397650604117,35
"243","ATF4",2,"NIT",54,53.4,5.99,5.99,53,0.275960622496817,0.276794447409878,36
"244","ATF4",2,"NIT",55,NA,5.99,5.99,54,0.276065715039087,NA,NA
"245","ATF4",2,"NIT",56,54.9,5.99,5.99,55,0.270701800163453,0.271409057752143,37
"246","ATF4",2,"NIT",57,56.4,5.99,5.99,56,0.263786421240096,0.262279826281602,38
"247","ATF4",2,"NIT",58,NA,5.99,5.99,57,0.262831770326636,NA,NA
"248","ATF4",2,"NIT",59,57.9,5.99,5.99,58,0.272701282069092,0.271165906202813,39
"249","ATF4",2,"NIT",60,59.4,5.99,5.99,59,0.287276313357894,0.287695501245377,40
"250","ATF4",2,"NIT",61,NA,5.99,5.99,60,0.278838748006087,NA,NA
"251","ATF4",2,"NIT",62,60.9,5.99,5.99,61,0.267027322415384,0.26669196693754,41
"252","ATF4",2,"NIT",63,62.4,5.99,5.99,62,0.287078410876605,0.296634447912917,42
"253","CHOP",2,"NIT",1,NA,5.99,5.99,0,NA,NA,NA
"254","CHOP",2,"NIT",2,1.1,5.99,5.99,1,0.407736840231185,0.407309187184802,1
"255","CHOP",2,"NIT",3,NA,5.99,5.99,2,0.404561061311776,NA,NA
"256","CHOP",2,"NIT",4,2.6,5.99,5.99,3,0.409233896778794,0.405990463453948,2
"257","CHOP",2,"NIT",5,4.1,5.99,5.99,4,0.418587418331024,0.419079247635445,3
"258","CHOP",2,"NIT",6,NA,5.99,5.99,5,0.418696443346393,NA,NA
"259","CHOP",2,"NIT",7,5.6,5.99,5.99,6,0.419841326399624,0.41818270544718,4
"260","CHOP",2,"NIT",8,7.1,5.99,5.99,7,0.428597763838106,0.429547640148618,5
"261","CHOP",2,"NIT",9,NA,5.99,5.99,8,0.436795630384998,NA,NA
"262","CHOP",2,"NIT",10,8.6,5.99,5.99,9,0.442092989032429,0.4402343672213,6
"263","CHOP",2,"NIT",11,10.1,5.99,5.99,10,0.453181123230562,0.455370048029529,7
"264","CHOP",2,"NIT",12,NA,5.99,5.99,11,0.481872463522718,NA,NA
"265","CHOP",2,"NIT",13,11.6,5.99,5.99,12,0.496994994683846,0.495065743695415,8
"266","CHOP",2,"NIT",14,13.1,5.99,5.99,13,0.496143408671053,0.497217828308243,9
"267","CHOP",2,"NIT",15,NA,5.99,5.99,14,0.521093721376919,NA,NA
"268","CHOP",2,"NIT",16,14.6,5.99,5.99,15,0.549062479264962,0.540111535319262,10
"269","CHOP",2,"NIT",17,16.1,5.99,5.99,16,0.566591769427643,0.568836263733289,11
"270","CHOP",2,"NIT",18,NA,5.99,5.99,17,0.595599820038402,NA,NA
"271","CHOP",2,"NIT",19,17.6,5.99,5.99,18,0.623709053973468,0.613924495766527,12
"272","CHOP",2,"NIT",20,19.1,5.99,5.99,19,0.649498283487639,0.653043753571223,13
"273","CHOP",2,"NIT",21,NA,5.99,5.99,20,0.695544681925547,NA,NA
"274","CHOP",2,"NIT",22,20.6,5.99,5.99,21,0.750119085770751,NA,14
"275","CHOP",2,"NIT",23,22.1,5.99,5.99,22,0.789255494016278,0.791396999019028,15
"276","CHOP",2,"NIT",24,NA,5.99,5.99,23,0.79713417070848,NA,NA
"277","CHOP",2,"NIT",25,23.6,5.99,5.99,24,0.801525936821656,0.79767744302617,16
"278","CHOP",2,"NIT",26,25.1,5.99,5.99,25,0.824806079103947,0.828051518611398,17
"279","CHOP",2,"NIT",27,NA,5.99,5.99,26,0.859593646611357,NA,NA
"280","CHOP",2,"NIT",28,26.6,5.99,5.99,27,0.878937239775188,0.874776721583956,18
"281","CHOP",2,"NIT",29,28.1,5.99,5.99,28,0.887471178229683,0.889749905764576,19
"282","CHOP",2,"NIT",30,NA,5.99,5.99,29,0.925722596166483,NA,NA
"283","CHOP",2,"NIT",31,29.6,5.99,5.99,30,0.966129644187646,0.952687898359544,20
"284","CHOP",2,"NIT",32,31.1,5.99,5.99,31,0.988433534862111,0.990422687969275,21
"285","CHOP",2,"NIT",33,NA,5.99,5.99,32,1.0110183674842,NA,NA
"286","CHOP",2,"NIT",34,32.6,5.99,5.99,33,1.04188069006167,1.02839929853713,22
"287","CHOP",2,"NIT",35,34.1,5.99,5.99,34,1.0761983991926,1.07922282480575,23
"288","CHOP",2,"NIT",36,NA,5.99,5.99,35,1.10218002768499,NA,NA
"289","CHOP",2,"NIT",37,35.6,5.99,5.99,36,1.1285244475761,1.1171772508905,24
"290","CHOP",2,"NIT",38,37.1,5.99,5.99,37,1.14687326249028,1.14676085148023,25
"291","CHOP",2,"NIT",39,NA,5.99,5.99,38,1.13352263054407,NA,NA
"292","CHOP",2,"NIT",40,38.6,5.99,5.99,39,1.14904120609448,1.13446279064782,26
"293","CHOP",2,"NIT",41,40.1,5.99,5.99,40,1.2020560281366,1.20578262889436,27
"294","CHOP",2,"NIT",42,NA,5.99,5.99,41,1.21579350653739,NA,NA
"295","CHOP",2,"NIT",43,41.6,5.99,5.99,42,1.21761460916232,1.21454331316732,28
