"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"51","BTG2",1,"CDDO",51,50.3,0.1,0.1,50,0.310005616708502,0.316292480355548,34
"52","BTG2",1,"CDDO",52,NA,0.1,0.1,51,0.31092015133751,NA,NA
"53","BTG2",1,"CDDO",53,51.8,0.1,0.1,52,0.286253169909614,0.290268390887394,35
"54","BTG2",1,"CDDO",54,53.3,0.1,0.1,53,0.284929220121032,0.291937494018666,36
"55","BTG2",1,"CDDO",55,NA,0.1,0.1,54,0.319406996501419,NA,NA
"56","BTG2",1,"CDDO",56,54.8,0.1,0.1,55,0.343196791687952,0.342917118039176,37
"57","BTG2",1,"CDDO",57,56.3,0.1,0.1,56,0.324115230228785,0.320079998013152,38
"58","BTG2",1,"CDDO",58,NA,0.1,0.1,57,0.325342045010849,NA,NA
"59","BTG2",1,"CDDO",59,57.8,0.1,0.1,58,0.338307688862299,0.337521184075984,39
"60","BTG2",1,"CDDO",60,59.3,0.1,0.1,59,0.328529118173734,0.323836784861242,40
"61","BTG2",1,"CDDO",61,NA,0.1,0.1,60,0.316758836455347,NA,NA
"62","BTG2",1,"CDDO",62,60.8,0.1,0.1,61,0.336948619883742,0.328689272511431,41
"63","BTG2",1,"CDDO",63,62.3,0.1,0.1,62,0.385211382701396,0.391373564885438,42
"64","CHOP",1,"CDDO",1,NA,0.1,0.1,0,NA,NA,NA
"65","CHOP",1,"CDDO",2,0.8,0.1,0.1,1,0.546515751245418,0.545853628334692,1
"66","CHOP",1,"CDDO",3,2.3,0.1,0.1,2,0.547826439965202,0.546873267939423,2
"67","CHOP",1,"CDDO",4,NA,0.1,0.1,3,0.541831234354815,NA,NA
"68","CHOP",1,"CDDO",5,3.8,0.1,0.1,4,0.535678594461934,0.536235945254042,3
"69","CHOP",1,"CDDO",6,5.3,0.1,0.1,5,0.53663914560738,0.536990893969461,4
"70","CHOP",1,"CDDO",7,NA,0.1,0.1,6,0.536015229746394,NA,NA
"71","CHOP",1,"CDDO",8,6.8,0.1,0.1,7,0.531618434365336,0.532654958905588,5
"72","CHOP",1,"CDDO",9,8.3,0.1,0.1,8,0.527338117773354,0.526952713153402,6
"73","CHOP",1,"CDDO",10,NA,0.1,0.1,9,0.528047456083912,NA,NA
"74","CHOP",1,"CDDO",11,9.8,0.1,0.1,10,0.527900843377368,0.528563474974448,7
"75","CHOP",1,"CDDO",12,11.3,0.1,0.1,11,0.522518542863748,0.521764501277374,8
"76","CHOP",1,"CDDO",13,NA,0.1,0.1,12,0.52324094790957,NA,NA
"77","CHOP",1,"CDDO",14,12.8,0.1,0.1,13,0.523446635670796,0.524303591863349,9
"78","CHOP",1,"CDDO",15,14.3,0.1,0.1,14,0.515289002215646,0.513475233790412,10
"79","CHOP",1,"CDDO",16,NA,0.1,0.1,15,0.513261756816625,NA,NA
"80","CHOP",1,"CDDO",17,15.8,0.1,0.1,16,0.518132376141342,0.517041606130624,11
"81","CHOP",1,"CDDO",18,NA,0.1,0.1,17,0.522293956474993,NA,NA
"82","CHOP",1,"CDDO",19,18,0.1,0.1,18,0.521702778831765,0.521702778831765,12
"83","CHOP",1,"CDDO",20,NA,0.1,0.1,19,0.515138554862225,NA,NA
"84","CHOP",1,"CDDO",21,19.5,0.1,0.1,20,0.510332021262723,0.511994685631159,13
"85","CHOP",1,"CDDO",22,21,0.1,0.1,21,0.509424546437798,0.509424546437798,14
"86","CHOP",1,"CDDO",23,22.5,0.1,0.1,22,0.508091341632729,0.507524367009797,15
"87","CHOP",1,"CDDO",24,NA,0.1,0.1,23,0.507326365930975,NA,NA
"88","CHOP",1,"CDDO",25,24,0.1,0.1,24,0.50669275819868,0.50669275819868,16
"89","CHOP",1,"CDDO",26,NA,0.1,0.1,25,0.503669709407035,NA,NA
"90","CHOP",1,"CDDO",27,25.5,0.1,0.1,26,0.498878274883109,0.501377990587363,17
"91","CHOP",1,"CDDO",28,27,0.1,0.1,27,0.495839651367096,0.495839651367096,18
"92","CHOP",1,"CDDO",29,28.5,0.1,0.1,28,0.497687142089369,0.498489113478003,19
"93","CHOP",1,"CDDO",30,NA,0.1,0.1,29,0.498028079227914,NA,NA
"94","CHOP",1,"CDDO",31,30,0.1,0.1,30,0.496236810663175,0.496236810663175,20
"95","CHOP",1,"CDDO",32,NA,0.1,0.1,31,0.496989730946835,NA,NA
"96","CHOP",1,"CDDO",33,31.5,0.1,0.1,32,0.493918150007928,0.496379886892161,21
"97","CHOP",1,"CDDO",34,33,0.1,0.1,33,0.487638053990066,0.487638053990066,22
"98","CHOP",1,"CDDO",35,34.5,0.1,0.1,34,0.485857110542078,0.485810649457066,23
"99","CHOP",1,"CDDO",36,NA,0.1,0.1,35,0.485367650558348,NA,NA
"100","CHOP",1,"CDDO",37,36,0.1,0.1,36,0.481510771125495,0.481510771125495,24
"101","CHOP",1,"CDDO",38,NA,0.1,0.1,37,0.474346194551464,NA,NA
"102","CHOP",1,"CDDO",39,37.5,0.1,0.1,38,0.476371504207117,0.473501000720892,25
"103","CHOP",1,"CDDO",40,39,0.1,0.1,39,0.482842343119597,0.482842343119597,26
"104","CHOP",1,"CDDO",41,40.5,0.1,0.1,40,0.47575191053954,0.469880184792819,27
"105","CHOP",1,"CDDO",42,NA,0.1,0.1,41,0.464945006780046,NA,NA
"106","CHOP",1,"CDDO",43,42,0.1,0.1,42,0.457366889749376,0.457366889749376,28
"107","CHOP",1,"CDDO",44,NA,0.1,0.1,43,0.451049685291213,NA,NA
"108","CHOP",1,"CDDO",45,43.5,0.1,0.1,44,0.448444638890894,0.449134719759579,29
"109","CHOP",1,"CDDO",46,45,0.1,0.1,45,0.447030138615925,0.447030138615925,30
"110","CHOP",1,"CDDO",47,46.5,0.1,0.1,46,0.441655785790118,0.440097040506804,31
"111","CHOP",1,"CDDO",48,NA,0.1,0.1,47,0.440467278295242,NA,NA
"112","CHOP",1,"CDDO",49,48,0.1,0.1,48,0.433557219676292,0.433557219676292,32
"113","CHOP",1,"CDDO",50,NA,0.1,0.1,49,0.404831689444033,NA,NA
"114","CHOP",1,"CDDO",51,49.5,0.1,0.1,50,0.396859756307637,0.395363630580108,33
"115","CHOP",1,"CDDO",52,51,0.1,0.1,51,0.413162335432013,0.413162335432013,34
"116","CHOP",1,"CDDO",53,52.5,0.1,0.1,52,0.413954731956529,0.408704533757074,35
"117","CHOP",1,"CDDO",54,NA,0.1,0.1,53,0.401962521247914,NA,NA
"118","CHOP",1,"CDDO",55,54,0.1,0.1,54,0.389640758100508,0.389640758100508,36
"119","CHOP",1,"CDDO",56,NA,0.1,0.1,55,0.384355963338696,NA,NA
"120","CHOP",1,"CDDO",57,55.5,0.1,0.1,56,0.379363813131363,0.382381300562097,37
"121","CHOP",1,"CDDO",58,57,0.1,0.1,57,0.370767950495306,0.370767950495306,38
"122","CHOP",1,"CDDO",59,58.5,0.1,0.1,58,0.359953693964227,0.352872275667907,39
"123","CHOP",1,"CDDO",60,NA,0.1,0.1,59,0.344263889598763,NA,NA
"124","CHOP",1,"CDDO",61,60,0.1,0.1,60,0.326057920806822,0.326057920806822,40
"125","CHOP",1,"CDDO",62,NA,0.1,0.1,61,0.313793004760592,NA,NA
"126","CHOP",1,"CDDO",63,61.5,0.1,0.1,62,0.315049052018212,0.312536454595902,41
"127","HMOX1",1,"CDDO",1,NA,0.1,0.1,0,NA,NA,NA
"128","HMOX1",1,"CDDO",2,0.7,0.1,0.1,1,0.28662696197115,0.257530482839866,1
"129","HMOX1",1,"CDDO",3,NA,0.1,0.1,2,0.402017365422024,NA,NA
"130","HMOX1",1,"CDDO",4,2.7,0.1,0.1,3,0.585935133094056,0.520691977832259,2
"131","HMOX1",1,"CDDO",5,NA,0.1,0.1,4,0.853793891022713,NA,NA
"132","HMOX1",1,"CDDO",6,4.7,0.1,0.1,5,1.15809998750339,1.06610058175765,3
"133","HMOX1",1,"CDDO",7,NA,0.1,0.1,6,1.45533774926154,NA,NA
"134","HMOX1",1,"CDDO",8,6.7,0.1,0.1,7,1.7189351367613,1.64495083038516,4
"135","HMOX1",1,"CDDO",9,NA,0.1,0.1,8,1.91239540655444,NA,NA
"136","HMOX1",1,"CDDO",10,8.7,0.1,0.1,9,1.98043343504386,1.97614345102357,5
"137","HMOX1",1,"CDDO",11,NA,0.1,0.1,10,1.93095360956117,NA,NA
"138","HMOX1",1,"CDDO",12,10.7,0.1,0.1,11,1.88125937554604,1.88907518150174,6
"139","HMOX1",1,"CDDO",13,NA,0.1,0.1,12,1.88703046725225,NA,NA
"140","HMOX1",1,"CDDO",14,12.7,0.1,0.1,13,1.88204224158892,1.88895745439487,7
"141","HMOX1",1,"CDDO",15,NA,0.1,0.1,14,1.83989205425069,NA,NA
"142","HMOX1",1,"CDDO",16,14.7,0.1,0.1,15,1.82120166582315,1.8205559767962,8
"143","HMOX1",1,"CDDO",17,NA,0.1,0.1,16,1.84848478831078,NA,NA
"144","HMOX1",1,"CDDO",18,16.7,0.1,0.1,17,1.8657465192893,1.86515285926568,9
"145","HMOX1",1,"CDDO",19,NA,0.1,0.1,18,1.84608363639555,NA,NA
"146","HMOX1",1,"CDDO",20,18.7,0.1,0.1,19,1.8245107686365,1.82893531039517,10
"147","HMOX1",1,"CDDO",21,NA,0.1,0.1,20,1.81397949563567,NA,NA
"148","HMOX1",1,"CDDO",22,20.7,0.1,0.1,21,1.78034206165296,1.79488447348919,11
"149","HMOX1",1,"CDDO",23,NA,0.1,0.1,22,1.7254717965798,NA,NA
"150","HMOX1",1,"CDDO",24,22.7,0.1,0.1,23,1.71937006278484,1.71191936914523,12
"151","HMOX1",1,"CDDO",25,NA,0.1,0.1,24,1.78069465204468,NA,NA
"152","HMOX1",1,"CDDO",26,24.7,0.1,0.1,25,1.83030748234148,1.82163737530559,13
"153","HMOX1",1,"CDDO",27,NA,0.1,0.1,26,1.8216600364541,NA,NA
"154","HMOX1",1,"CDDO",28,26.7,0.1,0.1,27,1.77953196079222,1.79383226431705,14
"155","HMOX1",1,"CDDO",29,NA,0.1,0.1,28,1.73095846354764,NA,NA
"156","HMOX1",1,"CDDO",30,28.7,0.1,0.1,29,1.69501781372705,1.7034153957618,15
"157","HMOX1",1,"CDDO",31,NA,0.1,0.1,30,1.68547605430923,NA,NA
"158","HMOX1",1,"CDDO",32,30.7,0.1,0.1,31,1.70805554640652,1.69779279401675,16
"159","HMOX1",1,"CDDO",33,NA,0.1,0.1,32,1.74174201428451,NA,NA
"160","HMOX1",1,"CDDO",34,32.7,0.1,0.1,33,1.72236927193378,1.73734056319385,17
"161","HMOX1",1,"CDDO",35,NA,0.1,0.1,34,1.65136771221319,NA,NA
"162","HMOX1",1,"CDDO",36,34.7,0.1,0.1,35,1.64724480575077,1.63444711294806,18
"163","HMOX1",1,"CDDO",37,NA,0.1,0.1,36,1.73574596624746,NA,NA
"164","HMOX1",1,"CDDO",38,36.7,0.1,0.1,37,1.76740090821957,1.772999537852,19
"165","HMOX1",1,"CDDO",39,NA,0.1,0.1,38,1.68912029643769,NA,NA
"166","HMOX1",1,"CDDO",40,38.7,0.1,0.1,39,1.63899681908217,1.64239491926011,20
"167","HMOX1",1,"CDDO",41,NA,0.1,0.1,40,1.68087565441646,NA,NA
"168","HMOX1",1,"CDDO",42,40.7,0.1,0.1,41,1.72192483014012,1.71571820253783,21
"169","HMOX1",1,"CDDO",43,NA,0.1,0.1,42,1.71328641534257,NA,NA
"170","HMOX1",1,"CDDO",44,42.7,0.1,0.1,43,1.70603542523867,1.70469228348405,22
"171","HMOX1",1,"CDDO",45,NA,0.1,0.1,44,1.72560173619351,NA,NA
"172","HMOX1",1,"CDDO",46,44.7,0.1,0.1,45,1.73769713794866,1.73711249319858,23
"173","HMOX1",1,"CDDO",47,NA,0.1,0.1,46,1.72045394733652,NA,NA
"174","HMOX1",1,"CDDO",48,46.7,0.1,0.1,47,1.68306872766032,1.69558472254434,24
"175","HMOX1",1,"CDDO",49,NA,0.1,0.1,48,1.65062029174953,NA,NA
"176","HMOX1",1,"CDDO",50,48.7,0.1,0.1,49,1.66945178647759,1.65584733261833,25
"177","HMOX1",1,"CDDO",51,NA,0.1,0.1,50,1.74283912852899,NA,NA
"178","HMOX1",1,"CDDO",52,50.7,0.1,0.1,51,1.79812306155343,1.78785310422285,26
"179","HMOX1",1,"CDDO",53,NA,0.1,0.1,52,1.80583515165572,NA,NA
"180","HMOX1",1,"CDDO",54,52.7,0.1,0.1,53,1.8216782491613,1.81259247438172,27
"181","HMOX1",1,"CDDO",55,NA,0.1,0.1,54,1.86203468855583,NA,NA
"182","HMOX1",1,"CDDO",56,54.7,0.1,0.1,55,1.86328894214388,1.87087322537992,28
"183","HMOX1",1,"CDDO",57,NA,0.1,0.1,56,1.81116485185685,NA,NA
"184","HMOX1",1,"CDDO",58,56.7,0.1,0.1,57,1.78750939215349,1.78659920477714,29
"185","HMOX1",1,"CDDO",59,NA,0.1,0.1,58,1.82421580686068,NA,NA
"186","HMOX1",1,"CDDO",60,58.7,0.1,0.1,59,1.85320073500463,1.84962155831216,30
"187","HMOX1",1,"CDDO",61,NA,0.1,0.1,60,1.84361293397318,NA,NA
"188","HMOX1",1,"CDDO",62,60.7,0.1,0.1,61,1.8436992127815,1.83961077131792,31
"189","HMOX1",1,"CDDO",63,NA,0.1,0.1,62,1.86855539097701,NA,NA
"190","MDM2",1,"CDDO",1,0.5,0.1,0.1,0,0.88846036287175,0.878556541520572,1
"191","MDM2",1,"CDDO",2,NA,0.1,0.1,1,0.868779803053067,NA,NA
"192","MDM2",1,"CDDO",3,2,0.1,0.1,2,0.852276315326202,0.852276315326202,2
"193","MDM2",1,"CDDO",4,NA,0.1,0.1,3,0.847243530906622,NA,NA
"194","MDM2",1,"CDDO",5,3.5,0.1,0.1,4,0.869201486132765,0.854415999216427,3
"195","MDM2",1,"CDDO",6,5,0.1,0.1,5,0.885767681707803,0.885767681707803,4
"196","MDM2",1,"CDDO",7,6.5,0.1,0.1,6,0.845832188482033,0.825423386045761,5
"197","MDM2",1,"CDDO",8,NA,0.1,0.1,7,0.819143934725255,NA,NA
"198","MDM2",1,"CDDO",9,8,0.1,0.1,8,0.839307267336801,0.839307267336801,6
"199","MDM2",1,"CDDO",10,NA,0.1,0.1,9,0.871255275010661,NA,NA
"200","MDM2",1,"CDDO",11,9.5,0.1,0.1,10,0.875170047635115,0.878546977727217,7
"201","MDM2",1,"CDDO",12,11,0.1,0.1,11,0.863407144038975,0.863407144038975,8
"202","MDM2",1,"CDDO",13,12.5,0.1,0.1,12,0.880267765063721,0.888754245663047,9
"203","MDM2",1,"CDDO",14,NA,0.1,0.1,13,0.890575860496498,NA,NA
"204","MDM2",1,"CDDO",15,14,0.1,0.1,14,0.912512570636518,0.912512570636518,10
"205","MDM2",1,"CDDO",16,NA,0.1,0.1,15,0.990548101649703,NA,NA
"206","MDM2",1,"CDDO",17,15.5,0.1,0.1,16,0.987791623681792,1.00812560726391,11
"207","MDM2",1,"CDDO",18,17,0.1,0.1,17,0.919170237404048,0.919170237404048,12
"208","MDM2",1,"CDDO",19,18.5,0.1,0.1,18,0.932437737927892,0.938732086941025,13
"209","MDM2",1,"CDDO",20,NA,0.1,0.1,19,0.922060757912323,NA,NA
"210","MDM2",1,"CDDO",21,20,0.1,0.1,20,0.882696571709531,0.882696571709531,14
"211","MDM2",1,"CDDO",22,NA,0.1,0.1,21,0.922982110754483,NA,NA
"212","MDM2",1,"CDDO",23,21.5,0.1,0.1,22,0.949009768299676,0.945652804692009,15
"213","MDM2",1,"CDDO",24,23,0.1,0.1,23,0.911978589794184,0.911978589794184,16
"214","MDM2",1,"CDDO",25,24.5,0.1,0.1,24,0.866692875457042,0.865322463576742,17
"215","MDM2",1,"CDDO",26,NA,0.1,0.1,25,0.887033563093508,NA,NA
"216","MDM2",1,"CDDO",27,26,0.1,0.1,26,0.934775456094339,0.934775456094339,18
"217","MDM2",1,"CDDO",28,NA,0.1,0.1,27,0.905267272574063,NA,NA
"218","MDM2",1,"CDDO",29,27.5,0.1,0.1,28,0.886837386501619,0.887396626021588,19
"219","MDM2",1,"CDDO",30,29,0.1,0.1,29,0.914304375202124,0.914304375202124,20
"220","MDM2",1,"CDDO",31,30.5,0.1,0.1,30,0.933629883712267,0.940109115936314,21
"221","MDM2",1,"CDDO",32,NA,0.1,0.1,31,0.946729777066047,NA,NA
"222","MDM2",1,"CDDO",33,32,0.1,0.1,32,0.954098153966565,0.954098153966565,22
"223","MDM2",1,"CDDO",34,NA,0.1,0.1,33,0.947913967322629,NA,NA
"224","MDM2",1,"CDDO",35,33.5,0.1,0.1,34,0.951324986806922,0.947054194107438,23
"225","MDM2",1,"CDDO",36,35,0.1,0.1,35,0.951255306604074,0.951255306604074,24
"226","MDM2",1,"CDDO",37,36.5,0.1,0.1,36,0.907986394609393,0.8784970980033,25
"227","MDM2",1,"CDDO",38,NA,0.1,0.1,37,0.851968865717602,NA,NA
"228","MDM2",1,"CDDO",39,38,0.1,0.1,38,0.835070307362119,0.835070307362119,26
"229","MDM2",1,"CDDO",40,NA,0.1,0.1,39,0.887381470023195,NA,NA
"230","MDM2",1,"CDDO",41,39.5,0.1,0.1,40,0.94069265304068,0.919011303764075,27
"231","MDM2",1,"CDDO",42,41,0.1,0.1,41,0.955987436007984,0.955987436007984,28
"232","MDM2",1,"CDDO",43,42.5,0.1,0.1,42,0.949503491636165,0.944925760966842,29
"233","MDM2",1,"CDDO",44,NA,0.1,0.1,43,0.942455245523383,NA,NA
"234","MDM2",1,"CDDO",45,44,0.1,0.1,44,0.938122008315379,0.938122008315379,30
"235","MDM2",1,"CDDO",46,NA,0.1,0.1,45,0.927732682740283,NA,NA
"236","MDM2",1,"CDDO",47,45.5,0.1,0.1,46,0.92755858085723,0.92527668148009,31
"237","MDM2",1,"CDDO",48,47,0.1,0.1,47,0.935126865885629,0.935126865885629,32
"238","MDM2",1,"CDDO",49,48.5,0.1,0.1,48,0.928824487308958,0.920907108813661,33
"239","MDM2",1,"CDDO",50,NA,0.1,0.1,49,0.911690138860279,NA,NA
"240","MDM2",1,"CDDO",51,50,0.1,0.1,50,0.901768715036973,0.901768715036973,34
"241","MDM2",1,"CDDO",52,NA,0.1,0.1,51,0.910693270161524,NA,NA
"242","MDM2",1,"CDDO",53,51.5,0.1,0.1,52,0.892999516100006,0.908077529470249,35
"243","MDM2",1,"CDDO",54,53,0.1,0.1,53,0.852895682213046,0.852895682213046,36
"244","MDM2",1,"CDDO",55,54.5,0.1,0.1,54,0.840516908900418,0.838925169563033,37
"245","MDM2",1,"CDDO",56,NA,0.1,0.1,55,0.83484509886721,NA,NA
"246","MDM2",1,"CDDO",57,56,0.1,0.1,56,0.826014911606072,0.826014911606072,38
"247","MDM2",1,"CDDO",58,NA,0.1,0.1,57,0.82790818957414,NA,NA
"248","MDM2",1,"CDDO",59,57.5,0.1,0.1,58,0.831669911341071,0.830231128178814,39
"249","MDM2",1,"CDDO",60,59,0.1,0.1,59,0.841855781980842,0.841855781980842,40
"250","MDM2",1,"CDDO",61,60.5,0.1,0.1,60,0.869979682885945,0.879580562684826,41
"251","MDM2",1,"CDDO",62,NA,0.1,0.1,61,0.879688372350463,NA,NA
"252","MDM2",1,"CDDO",63,62,0.1,0.1,62,0.86756189668983,0.86756189668983,42
"253","NRF2",1,"CDDO",1,NA,0.1,0.1,0,NA,NA,NA
"254","NRF2",1,"CDDO",2,NA,0.1,0.1,1,NA,NA,NA
"255","NRF2",1,"CDDO",3,NA,0.1,0.1,2,NA,NA,NA
"256","NRF2",1,"CDDO",4,3.1,0.1,0.1,3,1.82376246546519,1.81474587036342,1
"257","NRF2",1,"CDDO",5,NA,0.1,0.1,4,1.73108971940595,NA,NA
"258","NRF2",1,"CDDO",6,5.1,0.1,0.1,5,1.61984468251107,1.60690455772156,2
"259","NRF2",1,"CDDO",7,NA,0.1,0.1,6,1.48366056503696,NA,NA
"260","NRF2",1,"CDDO",8,7.1,0.1,0.1,7,1.39330622478601,1.39051519883377,3
"261","NRF2",1,"CDDO",9,NA,0.1,0.1,8,1.41878634059758,NA,NA
"262","NRF2",1,"CDDO",10,9.1,0.1,0.1,9,1.48557546341174,1.48978481402814,4
"263","NRF2",1,"CDDO",11,NA,0.1,0.1,10,1.49360222234303,NA,NA
"264","NRF2",1,"CDDO",12,11.1,0.1,0.1,11,1.46771039847493,1.46583065890686,5
"265","NRF2",1,"CDDO",13,NA,0.1,0.1,12,1.46767382550774,NA,NA
"266","NRF2",1,"CDDO",14,13.1,0.1,0.1,13,1.51477696112439,1.52240045355042,6
"267","NRF2",1,"CDDO",15,NA,0.1,0.1,14,1.60546618824897,NA,NA
"268","NRF2",1,"CDDO",16,15.1,0.1,0.1,15,1.67195442376085,1.67383051159118,7
"269","NRF2",1,"CDDO",17,NA,0.1,0.1,16,1.64716630762782,NA,NA
"270","NRF2",1,"CDDO",18,17.1,0.1,0.1,17,1.58476625417188,1.5800878047063,8
"271","NRF2",1,"CDDO",19,NA,0.1,0.1,18,1.56211380833835,NA,NA
"272","NRF2",1,"CDDO",20,19.1,0.1,0.1,19,1.56494839326551,1.56489746989458,9
"273","NRF2",1,"CDDO",21,NA,0.1,0.1,20,1.56136406158534,NA,NA
"274","NRF2",1,"CDDO",22,21.1,0.1,0.1,21,1.59082372856638,1.59803116709082,10
"275","NRF2",1,"CDDO",23,NA,0.1,0.1,22,1.69701405582224,NA,NA
"276","NRF2",1,"CDDO",24,NA,0.1,0.1,23,1.81652994330583,NA,NA
"277","NRF2",1,"CDDO",25,23.8,0.1,0.1,24,1.8502493896865,1.85490629820842,11
"278","NRF2",1,"CDDO",26,NA,0.1,0.1,25,1.76908337794421,NA,NA
"279","NRF2",1,"CDDO",27,25.8,0.1,0.1,26,1.69994491624772,1.70591264333373,12
"280","NRF2",1,"CDDO",28,NA,0.1,0.1,27,1.72487616968936,NA,NA
"281","NRF2",1,"CDDO",29,27.8,0.1,0.1,28,1.77871665990361,1.76965361451346,13
"282","NRF2",1,"CDDO",30,NA,0.1,0.1,29,1.79738388266937,NA,NA
"283","NRF2",1,"CDDO",31,29.8,0.1,0.1,30,1.76381684728833,1.77512406279579,14
"284","NRF2",1,"CDDO",32,NA,0.1,0.1,31,1.69866447825601,NA,NA
"285","NRF2",1,"CDDO",33,31.8,0.1,0.1,32,1.69227257740696,1.68425280362977,15
"286","NRF2",1,"CDDO",34,NA,0.1,0.1,33,1.78331192123192,NA,NA
"287","NRF2",1,"CDDO",35,33.8,0.1,0.1,34,1.87422032293433,1.86149146309791,16
"288","NRF2",1,"CDDO",36,NA,0.1,0.1,35,1.888934516118,NA,NA
"289","NRF2",1,"CDDO",37,35.8,0.1,0.1,36,1.84061356326176,1.85406182925674,17
