"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"1587","NRF2",3,"KET",12,10.6,6.59,6.59,11,0.936499514011314,0.904507659378657,6
"1588","NRF2",3,"KET",13,NA,6.59,6.59,12,1.06423743256399,NA,NA
"1589","NRF2",3,"KET",14,12.6,6.59,6.59,13,1.12463237010277,1.11810408924938,7
"1590","NRF2",3,"KET",15,NA,6.59,6.59,14,1.07346368689342,NA,NA
"1591","NRF2",3,"KET",16,14.6,6.59,6.59,15,1.02839175088609,1.03823376630752,8
"1592","NRF2",3,"KET",17,NA,6.59,6.59,16,1.04555116547495,NA,NA
"1593","NRF2",3,"KET",18,16.6,6.59,6.59,17,1.08699568326045,1.07031029117354,9
"1594","NRF2",3,"KET",19,NA,6.59,6.59,18,1.11078549324813,NA,NA
"1595","NRF2",3,"KET",20,18.6,6.59,6.59,19,1.07945727412387,1.10036720924113,10
"1596","NRF2",3,"KET",21,NA,6.59,6.59,20,1.01372333101181,NA,NA
"1597","NRF2",3,"KET",22,20.6,6.59,6.59,21,1.00731833714293,0.99739262858482,11
"1598","NRF2",3,"KET",23,NA,6.59,6.59,22,1.06996054344057,NA,NA
"1599","NRF2",3,"KET",24,22.6,6.59,6.59,23,1.097815509591,1.09710374621189,12
"1600","NRF2",3,"KET",25,NA,6.59,6.59,24,1.06196774233533,NA,NA
"1601","NRF2",3,"KET",26,24.6,6.59,6.59,25,1.03944769770369,1.0420576268511,13
"1602","NRF2",3,"KET",27,NA,6.59,6.59,26,1.05928745114267,NA,NA
"1603","NRF2",3,"KET",28,26.6,6.59,6.59,27,1.07970752005758,1.0740920712431,14
"1604","NRF2",3,"KET",29,NA,6.59,6.59,28,1.08761490131908,NA,NA
"1605","NRF2",3,"KET",30,28.6,6.59,6.59,29,1.11268677419124,1.09881119624958,15
"1606","NRF2",3,"KET",31,NA,6.59,6.59,30,1.15963493709428,NA,NA
"1607","NRF2",3,"KET",32,30.6,6.59,6.59,31,1.19763957752455,1.18535759429062,16
"1608","NRF2",3,"KET",33,NA,6.59,6.59,32,1.21969060650557,NA,NA
"1609","NRF2",3,"KET",34,32.6,6.59,6.59,33,1.25201085946322,1.23637591816247,17
"1610","NRF2",3,"KET",35,NA,6.59,6.59,34,1.29044288297431,NA,NA
"1611","NRF2",3,"KET",36,34.6,6.59,6.59,35,1.28973807120126,1.29723965920036,18
"1612","NRF2",3,"KET",37,NA,6.59,6.59,36,1.25359497493233,NA,NA
"1613","NRF2",3,"KET",38,36.6,6.59,6.59,37,1.25127589285322,1.24413274641227,19
"1614","NRF2",3,"KET",39,NA,6.59,6.59,38,1.29031977416131,NA,NA
"1615","NRF2",3,"KET",40,38.6,6.59,6.59,39,1.29408218676979,1.30131983661557,20
"1616","NRF2",3,"KET",41,NA,6.59,6.59,40,1.25159654948275,NA,NA
"1617","NRF2",3,"KET",42,40.6,6.59,6.59,41,1.24291979917289,1.23754606866164,21
"1618","NRF2",3,"KET",43,NA,6.59,6.59,42,1.28579775580481,NA,NA
"1619","NRF2",3,"KET",44,42.6,6.59,6.59,43,1.31023266470846,1.30700984234173,22
"1620","NRF2",3,"KET",45,NA,6.59,6.59,44,1.289111084632,NA,NA
"1621","NRF2",3,"KET",46,44.6,6.59,6.59,45,1.25842644956463,1.26940942442897,23
"1622","NRF2",3,"KET",47,NA,6.59,6.59,46,1.24565957648112,NA,NA
"1623","NRF2",3,"KET",48,46.6,6.59,6.59,47,1.26089864426291,1.25121164549623,24
"1624","NRF2",3,"KET",49,NA,6.59,6.59,48,1.28096588908146,NA,NA
"1625","NRF2",3,"KET",50,48.6,6.59,6.59,49,1.2431260285413,1.26848189376218,25
"1626","NRF2",3,"KET",51,NA,6.59,6.59,50,1.16807519924895,NA,NA
"1627","NRF2",3,"KET",52,50.6,6.59,6.59,51,1.1849580816631,1.15990893394413,26
"1628","NRF2",3,"KET",53,NA,6.59,6.59,52,1.29206321373086,NA,NA
"1629","NRF2",3,"KET",54,52.6,6.59,6.59,53,1.31201052783288,1.32492995397779,27
"1630","NRF2",3,"KET",55,NA,6.59,6.59,54,1.21255194729127,NA,NA
"1631","NRF2",3,"KET",56,54.6,6.59,6.59,55,1.16228461574068,1.16619317868051,28
"1632","NRF2",3,"KET",57,NA,6.59,6.59,56,1.21561653013678,NA,NA
"1633","NRF2",3,"KET",58,56.6,6.59,6.59,57,1.26271631462859,1.25160720772283,29
"1634","NRF2",3,"KET",59,NA,6.59,6.59,58,1.25335150135067,NA,NA
"1635","NRF2",3,"KET",60,58.6,6.59,6.59,59,1.22853778504305,1.23754457032517,30
"1636","NRF2",3,"KET",61,NA,6.59,6.59,60,1.212510445241,NA,NA
"1637","NRF2",3,"KET",62,60.6,6.59,6.59,61,1.19992751769514,1.20493581487374,31
"1638","NRF2",3,"KET",63,NA,6.59,6.59,62,1.1910052026582,NA,NA
"1639","SRXN1",3,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"1640","SRXN1",3,"KET",2,1.1,6.59,6.59,1,0.445144155191617,0.446092352174933,1
"1641","SRXN1",3,"KET",3,NA,6.59,6.59,2,0.454080355294892,NA,NA
"1642","SRXN1",3,"KET",4,3.1,6.59,6.59,3,0.458973068002946,0.459067049263627,2
"1643","SRXN1",3,"KET",5,NA,6.59,6.59,4,0.457858645175494,NA,NA
"1644","SRXN1",3,"KET",6,5.1,6.59,6.59,5,0.462443569368963,0.463843301998951,3
"1645","SRXN1",3,"KET",7,NA,6.59,6.59,6,0.485555400375122,NA,NA
"1646","SRXN1",3,"KET",8,7.1,6.59,6.59,7,0.521203698224361,0.524983610527357,4
"1647","SRXN1",3,"KET",9,NA,6.59,6.59,8,0.557693832895387,NA,NA
"1648","SRXN1",3,"KET",10,9.1,6.59,6.59,9,0.586734446502425,0.588953710752788,5
"1649","SRXN1",3,"KET",11,NA,6.59,6.59,10,0.60405692578931,NA,NA
"1650","SRXN1",3,"KET",12,11.1,6.59,6.59,11,0.62094798776144,0.623249378929747,6
"1651","SRXN1",3,"KET",13,NA,6.59,6.59,12,0.65038242707923,NA,NA
"1652","SRXN1",3,"KET",14,13.1,6.59,6.59,13,0.686155600380138,0.689594190255198,7
"1653","SRXN1",3,"KET",15,NA,6.59,6.59,14,0.718297890869889,NA,NA
"1654","SRXN1",3,"KET",16,15.1,6.59,6.59,15,0.751390452800531,0.755116885010978,8
"1655","SRXN1",3,"KET",17,NA,6.59,6.59,16,0.790117159003892,NA,NA
"1656","SRXN1",3,"KET",18,17.1,6.59,6.59,17,0.813225505368265,0.813523111565519,9
"1657","SRXN1",3,"KET",19,NA,6.59,6.59,18,0.799614160047689,NA,NA
"1658","SRXN1",3,"KET",20,19.1,6.59,6.59,19,0.776211622700328,0.77499180799111,10
"1659","SRXN1",3,"KET",21,NA,6.59,6.59,20,0.777671737514718,NA,NA
"1660","SRXN1",3,"KET",22,21.1,6.59,6.59,21,0.79300445053066,0.794286222302714,11
"1661","SRXN1",3,"KET",23,NA,6.59,6.59,22,0.798507978936216,NA,NA
"1662","SRXN1",3,"KET",24,23.1,6.59,6.59,23,0.784821872327528,0.782223365190444,12
"1663","SRXN1",3,"KET",25,NA,6.59,6.59,24,0.751853608341103,NA,NA
"1664","SRXN1",3,"KET",26,25.1,6.59,6.59,25,0.723515850386819,0.722168277852396,13
"1665","SRXN1",3,"KET",27,NA,6.59,6.59,26,0.722134375289001,NA,NA
"1666","SRXN1",3,"KET",28,27.1,6.59,6.59,27,0.717767871531683,0.715337218646118,14
"1667","SRXN1",3,"KET",29,NA,6.59,6.59,28,0.676568440366003,NA,NA
"1668","SRXN1",3,"KET",30,29.1,6.59,6.59,29,0.638698012784747,0.637599107865196,15
"1669","SRXN1",3,"KET",31,NA,6.59,6.59,30,0.652599318383716,NA,NA
"1670","SRXN1",3,"KET",32,31.1,6.59,6.59,31,0.676778513696014,0.676999028077342,16
"1671","SRXN1",3,"KET",33,NA,6.59,6.59,32,0.6558324072042,NA,NA
"1672","SRXN1",3,"KET",34,33.1,6.59,6.59,33,0.622848279118553,0.621308132757282,17
"1673","SRXN1",3,"KET",35,NA,6.59,6.59,34,0.627100141878022,NA,NA
"1674","SRXN1",3,"KET",36,35.1,6.59,6.59,35,0.644314024172434,0.644860830444826,18
"1675","SRXN1",3,"KET",37,NA,6.59,6.59,36,0.635290691874489,NA,NA
"1676","SRXN1",3,"KET",38,37.1,6.59,6.59,37,0.614005190526794,0.612429259315652,19
"1677","SRXN1",3,"KET",39,NA,6.59,6.59,38,0.606321269105445,NA,NA
"1678","SRXN1",3,"KET",40,39.1,6.59,6.59,39,0.60559233811391,0.605224800237167,20
"1679","SRXN1",3,"KET",41,NA,6.59,6.59,40,0.598187285424942,NA,NA
"1680","SRXN1",3,"KET",42,41.1,6.59,6.59,41,0.591892193868371,0.591901016843477,21
"1681","SRXN1",3,"KET",43,NA,6.59,6.59,42,0.597845850808859,NA,NA
"1682","SRXN1",3,"KET",44,43.1,6.59,6.59,43,0.606325742856864,0.606668075007832,22
"1683","SRXN1",3,"KET",45,NA,6.59,6.59,44,0.603331543409207,NA,NA
"1684","SRXN1",3,"KET",46,45.1,6.59,6.59,45,0.58970364095734,0.587980649778443,23
"1685","SRXN1",3,"KET",47,NA,6.59,6.59,46,0.572699760747699,NA,NA
"1686","SRXN1",3,"KET",48,47.1,6.59,6.59,47,0.567267137054302,0.568035314429768,24
"1687","SRXN1",3,"KET",49,NA,6.59,6.59,48,0.584754653110922,NA,NA
"1688","SRXN1",3,"KET",50,49.1,6.59,6.59,49,0.603060082007942,0.60365136265076,25
"1689","SRXN1",3,"KET",51,NA,6.59,6.59,50,0.596384013435255,NA,NA
"1690","SRXN1",3,"KET",52,51.1,6.59,6.59,51,0.579815968030768,0.578725788484384,26
"1691","SRXN1",3,"KET",53,NA,6.59,6.59,52,0.577090500650658,NA,NA
"1692","SRXN1",3,"KET",54,53.1,6.59,6.59,53,0.584265981475113,0.585017709757822,27
"1693","SRXN1",3,"KET",55,NA,6.59,6.59,54,0.589057733998827,NA,NA
"1694","SRXN1",3,"KET",56,55.1,6.59,6.59,55,0.584446251837702,0.583265964510883,28
"1695","SRXN1",3,"KET",57,NA,6.59,6.59,56,0.567962044886358,NA,NA
"1696","SRXN1",3,"KET",58,57.1,6.59,6.59,57,0.552150013148421,0.551283219751802,29
"1697","SRXN1",3,"KET",59,NA,6.59,6.59,58,0.551636237355774,NA,NA
"1698","SRXN1",3,"KET",60,59.1,6.59,6.59,59,0.564978965528559,0.566811665424384,30
"1699","SRXN1",3,"KET",61,NA,6.59,6.59,60,0.584123714689324,NA,NA
"1700","SRXN1",3,"KET",62,61.1,6.59,6.59,61,0.594500359701063,0.594410485461026,31
"1701","SRXN1",3,"KET",63,NA,6.59,6.59,62,0.584110176077177,NA,NA
"1702","XBP1",3,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"1703","XBP1",3,"KET",2,0.8,6.59,6.59,1,0.0176732653105765,0.0174951774119103,1
"1704","XBP1",3,"KET",3,2.3,6.59,6.59,2,0.0183878688453526,0.0184838746265438,2
"1705","XBP1",3,"KET",4,NA,6.59,6.59,3,0.0184389299333898,NA,NA
"1706","XBP1",3,"KET",5,3.8,6.59,6.59,4,0.0182172543480647,0.0182390849446523,3
"1707","XBP1",3,"KET",6,5.3,6.59,6.59,5,0.0184946306742514,0.0187380642752063,4
"1708","XBP1",3,"KET",7,NA,6.59,6.59,6,0.019505784588952,NA,NA
"1709","XBP1",3,"KET",8,6.8,6.59,6.59,7,0.0196813358219601,0.0198322674116002,5
"1710","XBP1",3,"KET",9,8.3,6.59,6.59,8,0.0181789207482262,0.0178379926443839,6
"1711","XBP1",3,"KET",10,NA,6.59,6.59,9,0.0177718678073876,NA,NA
"1712","XBP1",3,"KET",11,9.8,6.59,6.59,10,0.018547480226817,0.0183825456158432,7
"1713","XBP1",3,"KET",12,11.3,6.59,6.59,11,0.0191485301158158,0.0192340478406235,8
"1714","XBP1",3,"KET",13,NA,6.59,6.59,12,0.01923165819676,NA,NA
"1715","XBP1",3,"KET",14,12.8,6.59,6.59,13,0.0188104029866696,0.0189276406724293,9
"1716","XBP1",3,"KET",15,14.3,6.59,6.59,14,0.0182111704998455,0.0181045986053673,10
"1717","XBP1",3,"KET",16,NA,6.59,6.59,15,0.0180738786729683,NA,NA
"1718","XBP1",3,"KET",17,15.8,6.59,6.59,16,0.0180769509147885,0.018107528355654,11
"1719","XBP1",3,"KET",18,17.3,6.59,6.59,17,0.0178131993397592,0.0177849783646388,12
"1720","XBP1",3,"KET",19,NA,6.59,6.59,18,0.0179030022336931,NA,NA
"1721","XBP1",3,"KET",20,18.8,6.59,6.59,19,0.0179322956847791,0.0179828418431291,13
"1722","XBP1",3,"KET",21,20.3,6.59,6.59,20,0.0173505565993534,0.0171546383522562,14
"1723","XBP1",3,"KET",22,NA,6.59,6.59,21,0.0168504336901598,NA,NA
"1724","XBP1",3,"KET",23,21.8,6.59,6.59,22,0.0171544845119985,0.0170009030366652,15
"1725","XBP1",3,"KET",24,23.3,6.59,6.59,23,0.0181541401560963,0.0183334816802012,16
"1726","XBP1",3,"KET",25,NA,6.59,6.59,24,0.0182218245160876,NA,NA
"1727","XBP1",3,"KET",26,24.8,6.59,6.59,25,0.0171048846436064,0.0173896041936776,17
"1728","XBP1",3,"KET",27,26.3,6.59,6.59,26,0.0156962958225246,0.0154166200209974,18
"1729","XBP1",3,"KET",28,NA,6.59,6.59,27,0.0152041867718168,NA,NA
"1730","XBP1",3,"KET",29,27.8,6.59,6.59,28,0.0153856258366358,0.015348188083861,19
"1731","XBP1",3,"KET",30,29.3,6.59,6.59,29,0.0155558256369031,0.0156449382868387,20
"1732","XBP1",3,"KET",31,NA,6.59,6.59,30,0.0159185031016091,NA,NA
"1733","XBP1",3,"KET",32,30.8,6.59,6.59,31,0.0157145389342531,0.0158647597357686,21
"1734","XBP1",3,"KET",33,32.3,6.59,6.59,32,0.0145857940608773,0.0143485867893321,22
"1735","XBP1",3,"KET",34,NA,6.59,6.59,33,0.0142667732147452,NA,NA
"1736","XBP1",3,"KET",35,33.8,6.59,6.59,34,0.0142674393437801,0.01433308446646,23
"1737","XBP1",3,"KET",36,35.3,6.59,6.59,35,0.0137593333183243,0.0137533902287189,24
"1738","XBP1",3,"KET",37,NA,6.59,6.59,36,0.0142347626214081,NA,NA
"1739","XBP1",3,"KET",38,36.8,6.59,6.59,37,0.0148769699417773,0.0148461357634881,25
"1740","XBP1",3,"KET",39,38.3,6.59,6.59,38,0.0142674657037407,0.0139358451715892,26
"1741","XBP1",3,"KET",40,NA,6.59,6.59,39,0.0131496638113028,NA,NA
"1742","XBP1",3,"KET",41,39.8,6.59,6.59,40,0.0127273144706907,0.012696816472231,27
"1743","XBP1",3,"KET",42,41.3,6.59,6.59,41,0.0132701018768099,0.0133304306900632,28
"1744","XBP1",3,"KET",43,NA,6.59,6.59,42,0.0129532282412381,NA,NA
"1745","XBP1",3,"KET",44,42.8,6.59,6.59,43,0.0118571195139951,0.0120729837836907,29
"1746","XBP1",3,"KET",45,44.3,6.59,6.59,44,0.0112302635759443,0.0112778721685139,30
"1747","XBP1",3,"KET",46,NA,6.59,6.59,45,0.0118027539297379,NA,NA
"1748","XBP1",3,"KET",47,45.8,6.59,6.59,46,0.0119863390267,0.0121154704492612,31
"1749","XBP1",3,"KET",48,47.3,6.59,6.59,47,0.0106200837519303,0.0102994659002146,32
"1750","XBP1",3,"KET",49,NA,6.59,6.59,48,0.0101640620039661,NA,NA
"1751","XBP1",3,"KET",50,48.8,6.59,6.59,49,0.010299650008504,0.0103301023534759,33
"1752","XBP1",3,"KET",51,50.3,6.59,6.59,50,0.00988385855779662,0.00983967090736295,34
"1753","XBP1",3,"KET",52,NA,6.59,6.59,51,0.0100087417582301,NA,NA
"1754","XBP1",3,"KET",53,51.8,6.59,6.59,52,0.00932975448902778,0.00966610294029412,35
"1755","XBP1",3,"KET",54,53.3,6.59,6.59,53,0.00693541774479611,0.00640785877668027,36
"1756","XBP1",3,"KET",55,NA,6.59,6.59,54,0.00616905439058988,NA,NA
"1757","XBP1",3,"KET",56,54.8,6.59,6.59,55,0.00727498212491726,0.00699724982224878,37
"1758","XBP1",3,"KET",57,56.3,6.59,6.59,56,0.00818407173217347,0.00806793208008466,38
"1759","XBP1",3,"KET",58,NA,6.59,6.59,57,0.00690338560211569,NA,NA
"1760","XBP1",3,"KET",59,57.8,6.59,6.59,58,0.00513319561335235,0.00534619910273641,39
"1761","XBP1",3,"KET",60,59.3,6.59,6.59,59,0.00477791168664272,0.00459631857469613,40
"1762","XBP1",3,"KET",61,NA,6.59,6.59,60,0.00368521262355426,NA,NA
"1763","XBP1",3,"KET",62,60.8,6.59,6.59,61,0.0029979634916905,0.00294573941132134,41
"1764","XBP1",3,"KET",63,62.3,6.59,6.59,62,0.00383378822737665,0.0038072460892932,42
"1765","p21",3,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"1766","p21",3,"KET",2,0.7,6.59,6.59,1,0.763231076332802,0.740542984664932,1
"1767","p21",3,"KET",3,2.2,6.59,6.59,2,0.830478362549472,0.840930470566308,2
"1768","p21",3,"KET",4,NA,6.59,6.59,3,0.864672431749556,NA,NA
"1769","p21",3,"KET",5,3.7,6.59,6.59,4,0.82903149523438,0.848996241284169,3
"1770","p21",3,"KET",6,5.2,6.59,6.59,5,0.76354531819577,0.762208600298882,4
"1771","p21",3,"KET",7,NA,6.59,6.59,6,0.812969468234822,NA,NA
"1772","p21",3,"KET",8,6.7,6.59,6.59,7,0.882012763812425,0.870949361177969,5
"1773","p21",3,"KET",9,8.2,6.59,6.59,8,0.867128989162678,0.860175528525131,6
"1774","p21",3,"KET",10,NA,6.59,6.59,9,0.836161570920721,NA,NA
"1775","p21",3,"KET",11,9.7,6.59,6.59,10,0.817230681217393,0.821446829430738,7
"1776","p21",3,"KET",12,11.2,6.59,6.59,11,0.819518378192713,0.824284488086935,8
"1777","p21",3,"KET",13,NA,6.59,6.59,12,0.856025680680693,NA,NA
"1778","p21",3,"KET",14,12.7,6.59,6.59,13,0.886485404785863,0.881561972890569,9
"1779","p21",3,"KET",15,14.2,6.59,6.59,14,0.885725823945383,0.88531468235206,10
"1780","p21",3,"KET",16,NA,6.59,6.59,15,0.890757969707777,NA,NA
"1781","p21",3,"KET",17,15.7,6.59,6.59,16,0.907946718494724,0.902286026891074,11
"1782","p21",3,"KET",18,17.2,6.59,6.59,17,0.902275846233182,0.891731387809196,12
"1783","p21",3,"KET",19,NA,6.59,6.59,18,0.820271585855534,NA,NA
"1784","p21",3,"KET",20,18.7,6.59,6.59,19,0.778246069249888,0.77604906674855,13
"1785","p21",3,"KET",21,20.2,6.59,6.59,20,0.829313772776079,0.834977166225234,14
"1786","p21",3,"KET",22,NA,6.59,6.59,21,0.818523388695893,NA,NA
"1787","p21",3,"KET",23,21.7,6.59,6.59,22,0.803923994869553,0.799728801040719,15
"1788","p21",3,"KET",24,23.2,6.59,6.59,23,0.834895797624406,0.834362525031422,16
"1789","p21",3,"KET",25,NA,6.59,6.59,24,0.796652235473908,NA,NA
"1790","p21",3,"KET",26,24.7,6.59,6.59,25,0.780486217205027,0.772521993922805,17
"1791","p21",3,"KET",27,26.2,6.59,6.59,26,0.840271388682187,0.846111549974937,18
"1792","p21",3,"KET",28,NA,6.59,6.59,27,0.826941498763525,NA,NA
"1793","p21",3,"KET",29,27.7,6.59,6.59,28,0.8060355543779,0.80360796706007,19
"1794","p21",3,"KET",30,29.2,6.59,6.59,29,0.841605016069541,0.845557070094915,20
"1795","p21",3,"KET",31,NA,6.59,6.59,30,0.830505931742553,NA,NA
"1796","p21",3,"KET",32,30.7,6.59,6.59,31,0.772104279818202,0.791419739380891,21
"1797","p21",3,"KET",33,32.2,6.59,6.59,32,0.721528640621318,0.71749120430336,22
"1798","p21",3,"KET",34,NA,6.59,6.59,33,0.72812661633765,NA,NA
"1799","p21",3,"KET",35,33.7,6.59,6.59,34,0.773922613204207,0.758915808600995,23
"1800","p21",3,"KET",36,35.2,6.59,6.59,35,0.813456826012891,0.817008223437504,24
"1801","p21",3,"KET",37,NA,6.59,6.59,36,0.814243853360074,NA,NA
"1802","p21",3,"KET",38,36.7,6.59,6.59,37,0.80512131670571,0.805812179085145,25
"1803","p21",3,"KET",39,38.2,6.59,6.59,38,0.804944937968125,0.80226081904402,26
"1804","p21",3,"KET",40,NA,6.59,6.59,39,0.782030755214159,NA,NA
"1805","p21",3,"KET",41,39.7,6.59,6.59,40,0.79228601178306,0.780545299898776,27
"1806","p21",3,"KET",42,41.2,6.59,6.59,41,0.837490677993317,0.836982997127877,28
"1807","p21",3,"KET",43,NA,6.59,6.59,42,0.791214603175466,NA,NA
"1808","p21",3,"KET",44,42.7,6.59,6.59,43,0.771494248480181,0.761744057140038,29
"1809","p21",3,"KET",45,44.2,6.59,6.59,44,0.852374791163704,0.863929510999147,30
"1810","p21",3,"KET",46,NA,6.59,6.59,45,0.859654966829259,NA,NA
"1811","p21",3,"KET",47,45.7,6.59,6.59,46,0.778874657502159,0.808049516101591,31
"1812","p21",3,"KET",48,47.2,6.59,6.59,47,0.711745272674674,0.71367335291729,32
"1813","p21",3,"KET",49,NA,6.59,6.59,48,0.783945776506494,NA,NA
"1814","p21",3,"KET",50,48.7,6.59,6.59,49,0.889996408132261,0.866669636452875,33
"1815","p21",3,"KET",51,50.2,6.59,6.59,50,0.896852588046524,0.885925533039576,34
"1816","p21",3,"KET",52,NA,6.59,6.59,51,0.819110661823966,NA,NA
"1817","p21",3,"KET",53,51.7,6.59,6.59,52,0.78885990224145,0.783170222576086,35
"1818","p21",3,"KET",54,53.2,6.59,6.59,53,0.855257964595967,0.865694691761002,36
"1819","p21",3,"KET",55,NA,6.59,6.59,54,0.871386146237304,NA,NA
"1820","p21",3,"KET",56,54.7,6.59,6.59,55,0.852946959956462,0.856550167882935,37
"1821","p21",3,"KET",57,56.2,6.59,6.59,56,0.857800840281286,0.860854167900258,38
"1822","p21",3,"KET",58,NA,6.59,6.59,57,0.874224985657639,NA,NA
"1823","p21",3,"KET",59,57.7,6.59,6.59,58,0.875258634747598,0.878238367634722,39
"1824","p21",3,"KET",60,59.2,6.59,6.59,59,0.8540130837364,0.849944468312279,40
"1825","p21",3,"KET",61,NA,6.59,6.59,60,0.838677776812914,NA,NA
"1826","p21",3,"KET",62,60.7,6.59,6.59,61,0.819830971914788,0.82731118198221,41
"1827","p21",3,"KET",63,62.2,6.59,6.59,62,0.800783501600545,0.801772890948368,42
"1828","p53",3,"KET",1,NA,6.59,6.59,0,NA,NA,NA
"1829","p53",3,"KET",2,0.7,6.59,6.59,1,0.6602117017459,0.684395314966957,1
"1830","p53",3,"KET",3,2.2,6.59,6.59,2,0.597335676890822,0.591104509562135,2
"1831","p53",3,"KET",4,NA,6.59,6.59,3,0.589419500136888,NA,NA
"1832","p53",3,"KET",5,3.7,6.59,6.59,4,0.591403139001857,0.59434735335962,3
"1833","p53",3,"KET",6,5.2,6.59,6.59,5,0.573504535766694,0.572607012965456,4
"1834","p53",3,"KET",7,NA,6.59,6.59,6,0.586037271242203,NA,NA
"1835","p53",3,"KET",8,6.7,6.59,6.59,7,0.610883028620837,0.605168775957038,5
"1836","p53",3,"KET",9,8.2,6.59,6.59,8,0.610070749376422,0.605609788885298,6
"1837","p53",3,"KET",10,NA,6.59,6.59,9,0.580927089051344,NA,NA
"1838","p53",3,"KET",11,9.7,6.59,6.59,10,0.59791405855742,0.582279637664031,7
"1839","p53",3,"KET",12,11.2,6.59,6.59,11,0.660036748947906,0.662035535482411,8
"1840","p53",3,"KET",13,NA,6.59,6.59,12,0.617603634723538,NA,NA
"1841","p53",3,"KET",14,12.7,6.59,6.59,13,0.573721914245988,0.574589059734656,9
"1842","p53",3,"KET",15,14.2,6.59,6.59,14,0.619739455879755,0.628549844196158,10
"1843","p53",3,"KET",16,NA,6.59,6.59,15,0.636932316696028,NA,NA
"1844","p53",3,"KET",17,15.7,6.59,6.59,16,0.605319219254139,0.617881540973387,11
"1845","p53",3,"KET",18,17.2,6.59,6.59,17,0.563130213437273,0.557403523888713,12
"1846","p53",3,"KET",19,NA,6.59,6.59,18,0.549840882680099,NA,NA
"1847","p53",3,"KET",20,18.7,6.59,6.59,19,0.56135851391285,0.556666020891179,13
"1848","p53",3,"KET",21,20.2,6.59,6.59,20,0.581569791583134,0.586359613533912,14
"1849","p53",3,"KET",22,NA,6.59,6.59,21,0.602963351642485,NA,NA
"1850","p53",3,"KET",23,21.7,6.59,6.59,22,0.585951708332213,0.597931580691956,15
"1851","p53",3,"KET",24,23.2,6.59,6.59,23,0.536181748388431,0.531499732560722,16
"1852","p53",3,"KET",25,NA,6.59,6.59,24,0.544906752900636,NA,NA
"1853","p53",3,"KET",26,24.7,6.59,6.59,25,0.588474909224809,0.576289253334929,17
"1854","p53",3,"KET",27,26.2,6.59,6.59,26,0.614686510516343,0.617196519186859,18
"1855","p53",3,"KET",28,NA,6.59,6.59,27,0.617646908374638,NA,NA
"1856","p53",3,"KET",29,27.7,6.59,6.59,28,0.595229266306332,0.604551497342373,19
"1857","p53",3,"KET",30,29.2,6.59,6.59,29,0.57738155886566,0.581687674358125,20
"1858","p53",3,"KET",31,NA,6.59,6.59,30,0.629195903912701,NA,NA
"1859","p53",3,"KET",32,30.7,6.59,6.59,31,0.673493067909975,0.668965184160864,21
"1860","p53",3,"KET",33,32.2,6.59,6.59,32,0.64898004418113,0.642275838535837,22
"1861","p53",3,"KET",34,NA,6.59,6.59,33,0.626070749521449,NA,NA
"1862","p53",3,"KET",35,33.7,6.59,6.59,34,0.630396159088513,0.626338854304696,23
"1863","p53",3,"KET",36,35.2,6.59,6.59,35,0.650111220176026,0.653207687257555,24
"1864","p53",3,"KET",37,NA,6.59,6.59,36,0.6586057170741,NA,NA
"1865","p53",3,"KET",38,36.7,6.59,6.59,37,0.661684930925431,0.660211475289501,25
"1866","p53",3,"KET",39,38.2,6.59,6.59,38,0.659636059597996,0.655619431454336,26
"1867","p53",3,"KET",40,NA,6.59,6.59,39,0.629955796377284,NA,NA
"1868","p53",3,"KET",41,39.7,6.59,6.59,40,0.640079479747888,0.626779433490111,27
"1869","p53",3,"KET",42,41.2,6.59,6.59,41,0.737273966164059,0.762360190467942,28
"1870","p53",3,"KET",43,NA,6.59,6.59,42,0.866285182362404,NA,NA
"1871","p53",3,"KET",44,42.7,6.59,6.59,43,0.984087404336686,0.951845155933864,29
"1872","p53",3,"KET",45,44.2,6.59,6.59,44,1.06399004954811,1.07398462562695,30
"1873","p53",3,"KET",46,NA,6.59,6.59,45,1.08955589326867,NA,NA
"1874","p53",3,"KET",47,45.7,6.59,6.59,46,1.04261448822072,1.06509649403721,31
"1875","p53",3,"KET",48,47.2,6.59,6.59,47,0.959430661382567,0.949694545828262,32
"1876","p53",3,"KET",49,NA,6.59,6.59,48,0.948336946985738,NA,NA
"1877","p53",3,"KET",50,48.7,6.59,6.59,49,0.958811244849231,0.960458979219853,33
"1878","p53",3,"KET",51,50.2,6.59,6.59,50,0.928007233118385,0.9204498473279,34
"1879","p53",3,"KET",52,NA,6.59,6.59,51,0.894898566044388,NA,NA
"1880","p53",3,"KET",53,51.7,6.59,6.59,52,0.870231028147128,0.877129230697706,35
"1881","p53",3,"KET",54,53.2,6.59,6.59,53,0.847871228352261,0.843192331506692,36
"1882","p53",3,"KET",55,NA,6.59,6.59,54,0.825107780706882,NA,NA
"1883","p53",3,"KET",56,54.7,6.59,6.59,55,0.819353018509248,0.817904425709041,37
"1884","p53",3,"KET",57,56.2,6.59,6.59,56,0.829840015044898,0.829890365626341,38
