"","StateVar","replID","treatment","timeID","timeAfterExposure","dose_uM","dose_uMadj","timepoints","data4modelInterpol","data4modelReal","timeID_orig"
"2976","MDM2",2,"CDDP",15,14.3,2.5,2.5,14,1.46907624351467,1.50289462581763,10
"2977","MDM2",2,"CDDP",16,NA,2.5,2.5,15,1.56247531671636,NA,NA
"2978","MDM2",2,"CDDP",17,15.8,2.5,2.5,16,1.59271334840823,1.59206254797461,11
"2979","MDM2",2,"CDDP",18,17.3,2.5,2.5,17,1.60109865724981,1.62209317845304,12
"2980","MDM2",2,"CDDP",19,NA,2.5,2.5,18,1.71793160146831,NA,NA
"2981","MDM2",2,"CDDP",20,18.8,2.5,2.5,19,1.815810498714,1.81102533564606,13
"2982","MDM2",2,"CDDP",21,20.3,2.5,2.5,20,1.77447431880374,1.77062970151402,14
"2983","MDM2",2,"CDDP",22,NA,2.5,2.5,21,1.81954959727737,NA,NA
"2984","MDM2",2,"CDDP",23,21.8,2.5,2.5,22,1.93164916931308,1.91289310236726,15
"2985","MDM2",2,"CDDP",24,23.3,2.5,2.5,23,1.98702959413685,1.99627812211218,16
"2986","MDM2",2,"CDDP",25,NA,2.5,2.5,24,2.01588313075222,NA,NA
"2987","MDM2",2,"CDDP",26,24.8,2.5,2.5,25,2.05923794191318,2.04783992617327,17
"2988","MDM2",2,"CDDP",27,26.3,2.5,2.5,26,2.11601202295937,2.12395627139652,18
"2989","MDM2",2,"CDDP",28,NA,2.5,2.5,27,2.11964192922338,NA,NA
"2990","MDM2",2,"CDDP",29,27.8,2.5,2.5,28,2.14741817970742,2.13222971686586,19
"2991","MDM2",2,"CDDP",30,29.3,2.5,2.5,29,2.25219304717185,2.26960415451078,20
"2992","MDM2",2,"CDDP",31,NA,2.5,2.5,30,2.25578841498611,NA,NA
"2993","MDM2",2,"CDDP",32,30.8,2.5,2.5,31,2.22022551443174,2.22006648542254,21
"2994","MDM2",2,"CDDP",33,32.3,2.5,2.5,32,2.27157495711431,2.29155618816236,22
"2995","MDM2",2,"CDDP",34,NA,2.5,2.5,33,2.32640992921768,NA,NA
"2996","MDM2",2,"CDDP",35,33.8,2.5,2.5,34,2.35804377255991,2.35246135680586,23
"2997","MDM2",2,"CDDP",36,35.3,2.5,2.5,35,2.37906706513009,2.38151556912693,24
"2998","MDM2",2,"CDDP",37,NA,2.5,2.5,36,2.38039804953194,NA,NA
"2999","MDM2",2,"CDDP",38,36.8,2.5,2.5,37,2.39030891140323,2.38518642340353,25
"3000","MDM2",2,"CDDP",39,38.3,2.5,2.5,38,2.44423255739498,2.46889179669935,26
"3001","MDM2",2,"CDDP",40,NA,2.5,2.5,39,2.53285387260665,NA,NA
"3002","MDM2",2,"CDDP",41,39.8,2.5,2.5,40,2.5690491234164,2.571955767423,27
"3003","MDM2",2,"CDDP",42,41.3,2.5,2.5,41,2.51160412610546,2.49833887525495,28
"3004","MDM2",2,"CDDP",43,NA,2.5,2.5,42,2.50537083092614,NA,NA
"3005","MDM2",2,"CDDP",44,42.8,2.5,2.5,43,2.59784694349294,2.5728146908952,29
"3006","MDM2",2,"CDDP",45,44.3,2.5,2.5,44,2.71332728352311,2.72499016870734,30
"3007","MDM2",2,"CDDP",46,NA,2.5,2.5,45,2.69162906159613,NA,NA
"3008","MDM2",2,"CDDP",47,45.8,2.5,2.5,46,2.64730365743373,2.64478323056685,31
"3009","MDM2",2,"CDDP",48,47.3,2.5,2.5,47,2.72153233245467,2.74205805198405,32
"3010","MDM2",2,"CDDP",49,NA,2.5,2.5,48,2.75461473190714,NA,NA
"3011","MDM2",2,"CDDP",50,48.8,2.5,2.5,49,2.74827562058862,2.74701901740645,33
"3012","MDM2",2,"CDDP",51,50.3,2.5,2.5,50,2.77164498597263,2.7778249307861,34
"3013","MDM2",2,"CDDP",52,NA,2.5,2.5,51,2.77937310185413,NA,NA
"3014","MDM2",2,"CDDP",53,51.8,2.5,2.5,52,2.75017746922159,2.75882130275523,35
"3015","MDM2",2,"CDDP",54,53.3,2.5,2.5,53,2.69951572819105,2.68664690699712,36
"3016","MDM2",2,"CDDP",55,NA,2.5,2.5,54,2.66946278099503,NA,NA
"3017","MDM2",2,"CDDP",56,54.8,2.5,2.5,55,2.67808284020198,2.67320642098252,37
"3018","MDM2",2,"CDDP",57,56.3,2.5,2.5,56,2.71899854276473,2.73403262064855,38
"3019","MDM2",2,"CDDP",58,NA,2.5,2.5,57,2.76767726857958,NA,NA
"3020","MDM2",2,"CDDP",59,57.8,2.5,2.5,58,2.79592563410147,2.79322861584974,39
"3021","MDM2",2,"CDDP",60,59.3,2.5,2.5,59,2.79785072122968,2.79980133058251,40
"3022","MDM2",2,"CDDP",61,NA,2.5,2.5,60,2.81181187576502,NA,NA
"3023","MDM2",2,"CDDP",62,60.8,2.5,2.5,61,2.80819555576063,2.81369946080081,41
"3024","MDM2",2,"CDDP",63,62.3,2.5,2.5,62,2.76275988112525,2.75316748240296,42
"3025","NRF2",2,"CDDP",1,NA,2.5,2.5,0,NA,NA,NA
"3026","NRF2",2,"CDDP",2,0.6,2.5,2.5,1,0.667612620508844,0.617364890478914,1
"3027","NRF2",2,"CDDP",3,NA,2.5,2.5,2,0.775773322571399,NA,NA
"3028","NRF2",2,"CDDP",4,2.6,2.5,2.5,3,0.82675150029105,0.815396308591169,2
"3029","NRF2",2,"CDDP",5,NA,2.5,2.5,4,0.819367820846198,NA,NA
"3030","NRF2",2,"CDDP",6,4.6,2.5,2.5,5,0.802604391526418,0.807493238719286,3
"3031","NRF2",2,"CDDP",7,NA,2.5,2.5,6,0.790403251938203,NA,NA
"3032","NRF2",2,"CDDP",8,6.6,2.5,2.5,7,0.748232953216309,0.770503087170612,4
"3033","NRF2",2,"CDDP",9,NA,2.5,2.5,8,0.695973460527635,NA,NA
"3034","NRF2",2,"CDDP",10,8.6,2.5,2.5,9,0.725851907259295,0.698932307402207,5
"3035","NRF2",2,"CDDP",11,NA,2.5,2.5,10,0.831217159144208,NA,NA
"3036","NRF2",2,"CDDP",12,10.6,2.5,2.5,11,0.873231706739624,0.872337277367076,6
"3037","NRF2",2,"CDDP",13,NA,2.5,2.5,12,0.811836914928638,NA,NA
"3038","NRF2",2,"CDDP",14,12.6,2.5,2.5,13,0.745595629012895,0.766354342155903,7
"3039","NRF2",2,"CDDP",15,NA,2.5,2.5,14,0.727518575891704,NA,NA
"3040","NRF2",2,"CDDP",16,14.6,2.5,2.5,15,0.739234045880838,0.732474998416133,8
"3041","NRF2",2,"CDDP",17,NA,2.5,2.5,16,0.755607582841408,NA,NA
"3042","NRF2",2,"CDDP",18,16.6,2.5,2.5,17,0.749840442178606,0.756144328550278,9
"3043","NRF2",2,"CDDP",19,NA,2.5,2.5,18,0.731037638064732,NA,NA
"3044","NRF2",2,"CDDP",20,18.6,2.5,2.5,19,0.753755385706214,0.736582037889283,10
"3045","NRF2",2,"CDDP",21,NA,2.5,2.5,20,0.820708549233578,NA,NA
"3046","NRF2",2,"CDDP",22,20.6,2.5,2.5,21,0.864290801877415,0.853840702242548,11
"3047","NRF2",2,"CDDP",23,NA,2.5,2.5,22,0.854545553456664,NA,NA
"3048","NRF2",2,"CDDP",24,NA,2.5,2.5,23,0.816624347200196,NA,NA
"3049","NRF2",2,"CDDP",25,NA,2.5,2.5,24,0.779361695648933,NA,NA
"3050","NRF2",2,"CDDP",26,24.7,2.5,2.5,25,0.771263566423917,0.769110561078308,12
"3051","NRF2",2,"CDDP",27,NA,2.5,2.5,26,0.795416285011961,NA,NA
"3052","NRF2",2,"CDDP",28,26.7,2.5,2.5,27,0.812232074520759,0.810339852175308,13
"3053","NRF2",2,"CDDP",29,NA,2.5,2.5,28,0.809977306939991,NA,NA
"3054","NRF2",2,"CDDP",30,28.7,2.5,2.5,29,0.83067967937863,0.819527755710561,14
"3055","NRF2",2,"CDDP",31,NA,2.5,2.5,30,0.880761328466274,NA,NA
"3056","NRF2",2,"CDDP",32,30.7,2.5,2.5,31,0.898059737714909,0.900044485429067,15
"3057","NRF2",2,"CDDP",33,NA,2.5,2.5,32,0.866563642885017,NA,NA
"3058","NRF2",2,"CDDP",34,32.7,2.5,2.5,33,0.859214947168131,0.854375544148779,16
"3059","NRF2",2,"CDDP",35,NA,2.5,2.5,34,0.907364684578872,NA,NA
"3060","NRF2",2,"CDDP",36,34.7,2.5,2.5,35,0.957433488846197,0.945739843279981,17
"3061","NRF2",2,"CDDP",37,NA,2.5,2.5,36,0.969345622868054,NA,NA
"3062","NRF2",2,"CDDP",38,36.7,2.5,2.5,37,0.940172450732019,0.953057432831044,18
"3063","NRF2",2,"CDDP",39,NA,2.5,2.5,38,0.891163714293583,NA,NA
"3064","NRF2",2,"CDDP",40,38.7,2.5,2.5,39,0.877971880202427,0.874937549788165,19
"3065","NRF2",2,"CDDP",41,NA,2.5,2.5,40,0.918957271659934,NA,NA
"3066","NRF2",2,"CDDP",42,40.7,2.5,2.5,41,0.963826011551259,0.953190284754389,20
"3067","NRF2",2,"CDDP",43,NA,2.5,2.5,42,0.978320892918164,NA,NA
"3068","NRF2",2,"CDDP",44,NA,2.5,2.5,43,0.966688749861854,NA,NA
"3069","NRF2",2,"CDDP",45,NA,2.5,2.5,44,0.936906121675116,NA,NA
"3070","NRF2",2,"CDDP",46,NA,2.5,2.5,45,0.896949547650737,NA,NA
"3071","NRF2",2,"CDDP",47,46.5,2.5,2.5,46,0.854795567081503,0.835387217871562,21
"3072","NRF2",2,"CDDP",48,NA,2.5,2.5,47,0.818542131887694,NA,NA
"3073","NRF2",2,"CDDP",49,48.5,2.5,2.5,48,0.799079684421886,0.799913409293038,22
"3074","NRF2",2,"CDDP",50,NA,2.5,2.5,49,0.80913704638747,NA,NA
"3075","NRF2",2,"CDDP",51,50.5,2.5,2.5,50,0.839619897241167,0.8528808643757,23
"3076","NRF2",2,"CDDP",52,NA,2.5,2.5,51,0.860340100777547,NA,NA
"3077","NRF2",2,"CDDP",53,52.5,2.5,2.5,52,0.859722411585978,0.853856109911975,24
"3078","NRF2",2,"CDDP",54,NA,2.5,2.5,53,0.845949737329763,NA,NA
"3079","NRF2",2,"CDDP",55,54.5,2.5,2.5,54,0.832452202430392,0.831365478404563,25
"3080","NRF2",2,"CDDP",56,NA,2.5,2.5,55,0.83630263997029,NA,NA
"3081","NRF2",2,"CDDP",57,56.5,2.5,2.5,56,0.857428349869136,0.869076109870762,26
"3082","NRF2",2,"CDDP",58,NA,2.5,2.5,57,0.878572096567865,NA,NA
"3083","NRF2",2,"CDDP",59,58.5,2.5,2.5,58,0.885222299900561,0.879661514784684,27
"3084","NRF2",2,"CDDP",60,NA,2.5,2.5,59,0.867059436352603,NA,NA
"3085","NRF2",2,"CDDP",61,60.5,2.5,2.5,60,0.82984667586828,0.810832580539647,28
"3086","NRF2",2,"CDDP",62,NA,2.5,2.5,61,0.794667215418888,NA,NA
"3087","NRF2",2,"CDDP",63,62.5,2.5,2.5,62,0.769254980693555,0.758278487209936,29
"3088","SRXN1",2,"CDDP",1,NA,2.5,2.5,0,NA,NA,NA
"3089","SRXN1",2,"CDDP",2,1,2.5,2.5,1,0.531954074365071,0.531954074365071,1
"3090","SRXN1",2,"CDDP",3,NA,2.5,2.5,2,0.540712205279753,NA,NA
"3091","SRXN1",2,"CDDP",4,3,2.5,2.5,3,0.556233474581207,0.556233474581207,2
"3092","SRXN1",2,"CDDP",5,NA,2.5,2.5,4,0.577491095676623,NA,NA
"3093","SRXN1",2,"CDDP",6,5,2.5,2.5,5,0.572298582054856,0.572298582054856,3
"3094","SRXN1",2,"CDDP",7,NA,2.5,2.5,6,0.521207283888613,NA,NA
"3095","SRXN1",2,"CDDP",8,7,2.5,2.5,7,0.486879598004343,0.486879598004343,4
"3096","SRXN1",2,"CDDP",9,NA,2.5,2.5,8,0.520655810249762,NA,NA
"3097","SRXN1",2,"CDDP",10,9,2.5,2.5,9,0.546476715903936,0.546476715903936,5
"3098","SRXN1",2,"CDDP",11,NA,2.5,2.5,10,0.493029928632394,NA,NA
"3099","SRXN1",2,"CDDP",12,11,2.5,2.5,11,0.43538982621519,0.43538982621519,6
"3100","SRXN1",2,"CDDP",13,NA,2.5,2.5,12,0.453442781472577,NA,NA
"3101","SRXN1",2,"CDDP",14,13,2.5,2.5,13,0.49993638327108,0.49993638327108,7
"3102","SRXN1",2,"CDDP",15,NA,2.5,2.5,14,0.514399050077306,NA,NA
"3103","SRXN1",2,"CDDP",16,15,2.5,2.5,15,0.510621302711905,0.510621302711905,8
"3104","SRXN1",2,"CDDP",17,NA,2.5,2.5,16,0.514947936402468,NA,NA
"3105","SRXN1",2,"CDDP",18,17,2.5,2.5,17,0.52967874165029,0.52967874165029,9
"3106","SRXN1",2,"CDDP",19,NA,2.5,2.5,18,0.552762939523708,NA,NA
"3107","SRXN1",2,"CDDP",20,19,2.5,2.5,19,0.588792478085529,0.588792478085529,10
"3108","SRXN1",2,"CDDP",21,NA,2.5,2.5,20,0.636127058183274,NA,NA
"3109","SRXN1",2,"CDDP",22,21,2.5,2.5,21,0.661554664808845,0.661554664808845,11
"3110","SRXN1",2,"CDDP",23,NA,2.5,2.5,22,0.641169852099414,NA,NA
"3111","SRXN1",2,"CDDP",24,23,2.5,2.5,23,0.61986516662886,0.61986516662886,12
"3112","SRXN1",2,"CDDP",25,NA,2.5,2.5,24,0.641384558380297,NA,NA
"3113","SRXN1",2,"CDDP",26,25,2.5,2.5,25,0.676079598537077,0.676079598537077,13
"3114","SRXN1",2,"CDDP",27,NA,2.5,2.5,26,0.687002565180238,NA,NA
"3115","SRXN1",2,"CDDP",28,27,2.5,2.5,27,0.681400942781317,0.681400942781317,14
"3116","SRXN1",2,"CDDP",29,NA,2.5,2.5,28,0.676014952334693,NA,NA
"3117","SRXN1",2,"CDDP",30,29,2.5,2.5,29,0.681360554535598,0.681360554535598,15
"3118","SRXN1",2,"CDDP",31,NA,2.5,2.5,30,0.702881527486088,NA,NA
"3119","SRXN1",2,"CDDP",32,31,2.5,2.5,31,0.731957179214664,0.731957179214664,16
"3120","SRXN1",2,"CDDP",33,NA,2.5,2.5,32,0.755456966426389,NA,NA
"3121","SRXN1",2,"CDDP",34,33,2.5,2.5,33,0.756275410606121,0.756275410606121,17
"3122","SRXN1",2,"CDDP",35,NA,2.5,2.5,34,0.723591214489515,NA,NA
"3123","SRXN1",2,"CDDP",36,35,2.5,2.5,35,0.675694741035617,0.675694741035617,18
"3124","SRXN1",2,"CDDP",37,NA,2.5,2.5,36,0.6395065345234,NA,NA
"3125","SRXN1",2,"CDDP",38,37,2.5,2.5,37,0.647356204288149,0.647356204288149,19
"3126","SRXN1",2,"CDDP",39,NA,2.5,2.5,38,0.715846089619078,NA,NA
"3127","SRXN1",2,"CDDP",40,39,2.5,2.5,39,0.793260384564789,0.793260384564789,20
"3128","SRXN1",2,"CDDP",41,NA,2.5,2.5,40,0.825388196424475,NA,NA
"3129","SRXN1",2,"CDDP",42,41,2.5,2.5,41,0.816356430740318,0.816356430740318,21
"3130","SRXN1",2,"CDDP",43,NA,2.5,2.5,42,0.787715501072858,NA,NA
"3131","SRXN1",2,"CDDP",44,43,2.5,2.5,43,0.77237205481309,0.77237205481309,22
"3132","SRXN1",2,"CDDP",45,NA,2.5,2.5,44,0.795733503848228,NA,NA
"3133","SRXN1",2,"CDDP",46,45,2.5,2.5,45,0.84185408421989,0.84185408421989,23
"3134","SRXN1",2,"CDDP",47,NA,2.5,2.5,46,0.886368014103211,NA,NA
"3135","SRXN1",2,"CDDP",48,47,2.5,2.5,47,0.91258261605297,0.91258261605297,24
"3136","SRXN1",2,"CDDP",49,NA,2.5,2.5,48,0.913430044815845,NA,NA
"3137","SRXN1",2,"CDDP",50,49,2.5,2.5,49,0.912668679526469,0.912668679526469,25
"3138","SRXN1",2,"CDDP",51,NA,2.5,2.5,50,0.929370182405653,NA,NA
"3139","SRXN1",2,"CDDP",52,51,2.5,2.5,51,0.933033123630957,0.933033123630957,26
"3140","SRXN1",2,"CDDP",53,NA,2.5,2.5,52,0.897607212543842,NA,NA
"3141","SRXN1",2,"CDDP",54,53,2.5,2.5,53,0.864419807184615,0.864419807184615,27
"3142","SRXN1",2,"CDDP",55,NA,2.5,2.5,54,0.876630561053167,NA,NA
"3143","SRXN1",2,"CDDP",56,55,2.5,2.5,55,0.917350660788877,0.917350660788877,28
"3144","SRXN1",2,"CDDP",57,NA,2.5,2.5,56,0.958398558767028,NA,NA
"3145","SRXN1",2,"CDDP",58,57,2.5,2.5,57,0.986470237167016,0.986470237167016,29
"3146","SRXN1",2,"CDDP",59,NA,2.5,2.5,58,0.996602445595469,NA,NA
"3147","SRXN1",2,"CDDP",60,59,2.5,2.5,59,1.00231747356383,1.00231747356383,30
"3148","SRXN1",2,"CDDP",61,NA,2.5,2.5,60,1.01776032146859,NA,NA
"3149","SRXN1",2,"CDDP",62,61,2.5,2.5,61,1.04108129334163,1.04108129334163,31
"3150","SRXN1",2,"CDDP",63,NA,2.5,2.5,62,1.06272873927779,NA,NA
"3151","XBP1",2,"CDDP",1,NA,2.5,2.5,0,NA,NA,NA
"3152","XBP1",2,"CDDP",2,0.7,2.5,2.5,1,0.0854251814246052,0.0847596510942591,1
"3153","XBP1",2,"CDDP",3,2.2,2.5,2.5,2,0.0867624671897802,0.0867147442418691,2
"3154","XBP1",2,"CDDP",4,NA,2.5,2.5,3,0.0854638775849053,NA,NA
"3155","XBP1",2,"CDDP",5,3.7,2.5,2.5,4,0.0845537706844922,0.0844975156294676,3
"3156","XBP1",2,"CDDP",6,5.2,2.5,2.5,5,0.0859878347934575,0.0862565263787809,4
"3157","XBP1",2,"CDDP",7,NA,2.5,2.5,6,0.0866024038893788,NA,NA
"3158","XBP1",2,"CDDP",8,6.7,2.5,2.5,7,0.0859145677952858,0.0861978585866078,5
"3159","XBP1",2,"CDDP",9,8.2,2.5,2.5,8,0.0853364809042576,0.0854243209760547,6
"3160","XBP1",2,"CDDP",10,NA,2.5,2.5,9,0.0865085272951575,NA,NA
"3161","XBP1",2,"CDDP",11,9.7,2.5,2.5,10,0.0871190822649678,0.0872232956608414,7
"3162","XBP1",2,"CDDP",12,11.2,2.5,2.5,11,0.0854873242447566,0.0850957759986215,8
"3163","XBP1",2,"CDDP",13,NA,2.5,2.5,12,0.083885742307903,NA,NA
"3164","XBP1",2,"CDDP",14,12.7,2.5,2.5,13,0.083573762258741,0.0834979775434452,9
"3165","XBP1",2,"CDDP",15,14.2,2.5,2.5,14,0.0846688897412037,0.0849933740804828,10
"3166","XBP1",2,"CDDP",16,NA,2.5,2.5,15,0.0863220492363472,NA,NA
"3167","XBP1",2,"CDDP",17,15.7,2.5,2.5,16,0.0868962525180817,0.0869423389692876,11
"3168","XBP1",2,"CDDP",18,17.2,2.5,2.5,17,0.0861094957378718,0.0860056917858453,12
"3169","XBP1",2,"CDDP",19,NA,2.5,2.5,18,0.0860811284349455,NA,NA
"3170","XBP1",2,"CDDP",20,18.7,2.5,2.5,19,0.0859384264793673,0.0861201734510889,13
"3171","XBP1",2,"CDDP",21,20.2,2.5,2.5,20,0.0851322847541484,0.0851013718238362,14
"3172","XBP1",2,"CDDP",22,NA,2.5,2.5,21,0.0856844365937916,NA,NA
"3173","XBP1",2,"CDDP",23,21.7,2.5,2.5,22,0.0864490206058831,0.0863475547617405,15
"3174","XBP1",2,"CDDP",24,23.2,2.5,2.5,23,0.0862366271976851,0.0861899586724722,16
"3175","XBP1",2,"CDDP",25,NA,2.5,2.5,24,0.0862151198338836,NA,NA
"3176","XBP1",2,"CDDP",26,24.7,2.5,2.5,25,0.086271241978957,0.0862924957502097,17
"3177","XBP1",2,"CDDP",27,26.2,2.5,2.5,26,0.0857810589100511,0.0855876327866453,18
"3178","XBP1",2,"CDDP",28,NA,2.5,2.5,27,0.0845674851449058,NA,NA
"3179","XBP1",2,"CDDP",29,27.7,2.5,2.5,28,0.0835897108137278,0.0837777044104673,19
"3180","XBP1",2,"CDDP",30,29.2,2.5,2.5,29,0.08340902680424,0.0833887047658252,20
"3181","XBP1",2,"CDDP",31,NA,2.5,2.5,30,0.0832163667058771,NA,NA
"3182","XBP1",2,"CDDP",32,30.7,2.5,2.5,31,0.0831726591451153,0.0831332445816898,21
"3183","XBP1",2,"CDDP",33,32.2,2.5,2.5,32,0.0835789703941595,0.0836887105122982,22
"3184","XBP1",2,"CDDP",34,NA,2.5,2.5,33,0.0840734365831424,NA,NA
"3185","XBP1",2,"CDDP",35,33.7,2.5,2.5,34,0.0838776133113388,0.0840577144972062,23
"3186","XBP1",2,"CDDP",36,35.2,2.5,2.5,35,0.0831004298924815,0.0830363554188792,24
"3187","XBP1",2,"CDDP",37,NA,2.5,2.5,36,0.0833720539552224,NA,NA
"3188","XBP1",2,"CDDP",38,36.7,2.5,2.5,37,0.0845397188173235,0.0841599485205435,25
"3189","XBP1",2,"CDDP",39,38.2,2.5,2.5,38,0.0850371987727111,0.084840377937951,26
"3190","XBP1",2,"CDDP",40,NA,2.5,2.5,39,0.083117742903539,NA,NA
"3191","XBP1",2,"CDDP",41,39.7,2.5,2.5,40,0.082348589988186,0.082132166450531,27
"3192","XBP1",2,"CDDP",42,41.2,2.5,2.5,41,0.0842715282413406,0.0844721646881313,28
"3193","XBP1",2,"CDDP",43,NA,2.5,2.5,42,0.0839336175281927,NA,NA
"3194","XBP1",2,"CDDP",44,42.7,2.5,2.5,43,0.0835503410951263,0.0833515974768266,29
"3195","XBP1",2,"CDDP",45,44.2,2.5,2.5,44,0.0853538655244892,0.08566459411982,30
"3196","XBP1",2,"CDDP",46,NA,2.5,2.5,45,0.0861407401569345,NA,NA
"3197","XBP1",2,"CDDP",47,45.7,2.5,2.5,46,0.0862402027076812,0.0861588959243389,31
"3198","XBP1",2,"CDDP",48,47.2,2.5,2.5,47,0.0870271248798681,0.087273151455923,32
"3199","XBP1",2,"CDDP",49,NA,2.5,2.5,48,0.0881316455253776,NA,NA
"3200","XBP1",2,"CDDP",50,48.7,2.5,2.5,49,0.0862309627839149,0.0873516029519155,33
"3201","XBP1",2,"CDDP",51,50.2,2.5,2.5,50,0.0824478536978024,0.0823901281686488,34
"3202","XBP1",2,"CDDP",52,NA,2.5,2.5,51,0.085305212146453,NA,NA
"3203","XBP1",2,"CDDP",53,51.7,2.5,2.5,52,0.0871751660001122,0.0875655015794757,35
"3204","XBP1",2,"CDDP",54,53.2,2.5,2.5,53,0.0819017446123878,0.0807669883693628,36
"3205","XBP1",2,"CDDP",55,NA,2.5,2.5,54,0.0781773865829086,NA,NA
"3206","XBP1",2,"CDDP",56,54.7,2.5,2.5,55,0.0810411326443152,0.0793701030765648,37
"3207","XBP1",2,"CDDP",57,56.2,2.5,2.5,56,0.086793308325338,0.0870337894619855,38
"3208","XBP1",2,"CDDP",58,NA,2.5,2.5,57,0.0836042599184587,NA,NA
"3209","XBP1",2,"CDDP",59,57.7,2.5,2.5,58,0.0794093990072999,0.0798135279943766,39
"3210","XBP1",2,"CDDP",60,59.2,2.5,2.5,59,0.081562092502514,0.0819699288175791,40
"3211","XBP1",2,"CDDP",61,NA,2.5,2.5,60,0.0819968697878548,NA,NA
"3212","XBP1",2,"CDDP",62,60.7,2.5,2.5,61,0.081636511552227,0.0815135406782441,41
"3213","XBP1",2,"CDDP",63,62.2,2.5,2.5,62,0.0827370003109928,0.0828365072544166,42
"3214","p21",2,"CDDP",1,NA,2.5,2.5,0,NA,NA,NA
"3215","p21",2,"CDDP",2,0.9,2.5,2.5,1,0.536639940855014,0.53960944537098,1
"3216","p21",2,"CDDP",3,2.4,2.5,2.5,2,0.513808316050815,0.512537402172665,2
"3217","p21",2,"CDDP",4,NA,2.5,2.5,3,0.521037014899217,NA,NA
"3218","p21",2,"CDDP",5,3.9,2.5,2.5,4,0.52161175794161,0.52424430850157,3
"3219","p21",2,"CDDP",6,5.4,2.5,2.5,5,0.481734338925213,0.479581051299799,4
"3220","p21",2,"CDDP",7,NA,2.5,2.5,6,0.508575765508027,NA,NA
"3221","p21",2,"CDDP",8,6.9,2.5,2.5,7,0.556463838876487,0.555907838009276,5
"3222","p21",2,"CDDP",9,8.4,2.5,2.5,8,0.509100012167992,0.480457227217382,6
"3223","p21",2,"CDDP",10,NA,2.5,2.5,9,0.447044808307915,NA,NA
"3224","p21",2,"CDDP",11,9.9,2.5,2.5,10,0.418536388591714,0.420018934740968,7
"3225","p21",2,"CDDP",12,11.4,2.5,2.5,11,0.421373075380054,0.432791311359009,8
"3226","p21",2,"CDDP",13,NA,2.5,2.5,12,0.459438431637938,NA,NA
"3227","p21",2,"CDDP",14,12.9,2.5,2.5,13,0.488608729763809,0.48840823596134,9
"3228","p21",2,"CDDP",15,14.4,2.5,2.5,14,0.462625578106466,0.449301954031447,10
"3229","p21",2,"CDDP",16,NA,2.5,2.5,15,0.438316778317997,NA,NA
"3230","p21",2,"CDDP",17,15.9,2.5,2.5,16,0.432215732352222,0.432837025690872,11
"3231","p21",2,"CDDP",18,17.4,2.5,2.5,17,0.416266312531271,0.401730085397066,12
"3232","p21",2,"CDDP",19,NA,2.5,2.5,18,0.370782055365805,NA,NA
"3233","p21",2,"CDDP",20,18.9,2.5,2.5,19,0.339386767763727,0.339325546117116,13
"3234","p21",2,"CDDP",21,20.4,2.5,2.5,20,0.375334650195804,0.396423540433331,14
"3235","p21",2,"CDDP",22,NA,2.5,2.5,21,0.42267738582395,NA,NA
"3236","p21",2,"CDDP",23,21.9,2.5,2.5,22,0.457428614346242,0.454062123778521,15
"3237","p21",2,"CDDP",24,23.4,2.5,2.5,23,0.488786194843765,0.497820115152166,16
"3238","p21",2,"CDDP",25,NA,2.5,2.5,24,0.505227894453358,NA,NA
"3239","p21",2,"CDDP",26,24.9,2.5,2.5,25,0.505271663801582,0.505738013646007,17
"3240","p21",2,"CDDP",27,26.4,2.5,2.5,26,0.50108430330887,0.502719281465892,18
"3241","p21",2,"CDDP",28,NA,2.5,2.5,27,0.511814865572078,NA,NA
"3242","p21",2,"CDDP",29,27.9,2.5,2.5,28,0.53885520963296,0.535793361243326,19
"3243","p21",2,"CDDP",30,29.4,2.5,2.5,29,0.568618001351159,0.578046569956098,20
"3244","p21",2,"CDDP",31,NA,2.5,2.5,30,0.587398221572748,NA,NA
"3245","p21",2,"CDDP",32,30.9,2.5,2.5,31,0.593045324462653,0.592872481738344,21
"3246","p21",2,"CDDP",33,32.4,2.5,2.5,32,0.606603498426563,0.628044128968407,22
"3247","p21",2,"CDDP",34,NA,2.5,2.5,33,0.682887481355975,NA,NA
"3248","p21",2,"CDDP",35,33.9,2.5,2.5,34,0.753549466129908,0.751469914263131,23
"3249","p21",2,"CDDP",36,35.4,2.5,2.5,35,0.72378266799497,0.709178131911512,24
"3250","p21",2,"CDDP",37,NA,2.5,2.5,36,0.708984072478873,NA,NA
"3251","p21",2,"CDDP",38,36.9,2.5,2.5,37,0.741037758449608,0.737481135671209,25
"3252","p21",2,"CDDP",39,38.4,2.5,2.5,38,0.793430563967473,0.837323190142897,26
"3253","p21",2,"CDDP",40,NA,2.5,2.5,39,0.934627295782876,NA,NA
"3254","p21",2,"CDDP",41,39.9,2.5,2.5,40,1.04969623345557,1.04696520147311,27
"3255","p21",2,"CDDP",42,41.4,2.5,2.5,41,1.00343324947846,0.995404793989115,28
"3256","p21",2,"CDDP",43,NA,2.5,2.5,42,1.04232864174785,NA,NA
"3257","p21",2,"CDDP",44,42.9,2.5,2.5,43,1.17783639208825,1.16628038041341,29
"3258","p21",2,"CDDP",45,44.4,2.5,2.5,44,1.24058707008074,1.24281510841877,30
"3259","p21",2,"CDDP",46,NA,2.5,2.5,45,1.22992117779882,NA,NA
"3260","p21",2,"CDDP",47,45.9,2.5,2.5,46,1.21498048744109,1.21389979278596,31
